[INFO] Not using threads
[INFO] Using random seed = 312
[INFO] Using simulation clock tick = 0.1
[INFO] Total experiment length in clock ticks = 2000
[INFO] Loaded library "./build/controllers/footbot/libfootbot_segregation_controller.dylib"
[INFO] Loaded library "././build/loop_functions/libsegregation_loop_function.dylib"
[INFO] The physics engine "dyn2d" will perform 10 iterations per tick (dt = 0.01 sec)
[INFO] No visualization selected.
0,1,0.632193,0.214506,-2.13447,1,1,-0.211409,-0.168741,-1.35786,0,1,-0.664479,0.017854,-2.99865,1,1,0.17939,-0.388688,-2.8361,0,0,-0.715009,-0.144499,-1.75211,1,0,-0.0684587,-0.0763735,0.763032,0,0,-0.518621,-0.113465,-2.30437,1,0,0.107076,-0.0607393,-0.933487,0,1,0.57085,-0.0830189,1.30902,1,0,0.0116807,-0.401247,2.31415,0,1,0.515369,0.0775535,-1.1916,1,0,-0.224441,0.00590324,1.58672,0,1,-0.829898,-0.0194856,0.360923,1,1,-0.0616142,-0.249087,-1.01311,0,2,-0.594215,-0.275789,0.488375,1,0,-0.0424346,0.0913174,1.7412,0,1,0.693716,0.056712,1.94809,1,1,0.107463,-0.231519,-1.34058,0,1,0.719169,-0.166621,2.4502,1,1,-0.168805,-0.380106,1.66434,
0,1,0.612734,0.22034,-2.03923,1,1,-0.209689,-0.182331,-1.26262,0,1,-0.67264,0.0270467,-2.9034,1,0,0.174836,-0.392423,-2.74086,0,0,-0.713663,-0.137998,-1.56163,1,0,-0.0733544,-0.0808859,0.953503,0,1,-0.514072,-0.108606,-2.1139,1,0,0.103218,-0.0553157,-0.743016,0,1,0.575402,-0.0721737,1.40426,1,0,0.0077286,-0.411514,2.4951,0,1,0.505049,0.082546,-1.09636,1,0,-0.224462,-0.000752872,1.77719,0,1,-0.835638,-0.0198417,0.456166,1,0,-0.0560231,-0.255081,-0.917865,0,2,-0.594215,-0.275789,0.77409,1,0,-0.0418002,0.0859179,1.93167,0,1,0.689017,0.0690407,2.04334,1,1,0.112686,-0.234253,-1.23582,0,1,0.719651,-0.161824,2.55497,1,1,-0.172669,-0.377826,1.75958,
0,1,0.593544,0.224756,-1.94398,1,1,-0.211937,-0.195447,-1.16738,0,1,-0.681291,0.0352788,-2.80816,1,0,0.183117,-0.39331,-2.55991,0,0,-0.713541,-0.131413,-1.37116,1,1,-0.0755918,-0.0860401,1.14397,0,1,-0.519083,-0.117311,-2.00914,1,0,0.0984022,-0.0507206,-0.552544,0,1,0.577599,-0.0594732,1.49951,1,1,0.0129715,-0.415819,2.68557,0,1,0.492818,0.0879249,-1.00112,1,0,-0.226188,-0.00720139,1.96766,0,1,-0.841686,-0.0199289,0.551408,1,1,-0.0521311,-0.253312,-0.736917,0,1,-0.594215,-0.275789,1.0598,1,0,-0.0396656,0.0800186,2.12214,0,1,0.683167,0.0808664,2.13858,1,1,0.117057,-0.236712,-1.14057,0,1,0.717857,-0.15528,2.65021,1,1,-0.176229,-0.368517,1.85483,
0,0,0.577259,0.229931,-1.84874,1,0,-0.210786,-0.202588,-1.07213,0,1,-0.690196,0.0431452,-2.71292,1,0,0.189042,-0.390015,-2.36944,0,0,-0.714721,-0.124877,-1.18069,1,1,-0.0711299,-0.0893995,1.24874,0,1,-0.525182,-0.119001,-1.91389,1,0,0.0931375,-0.0468371,-0.362073,0,1,0.578512,-0.0479025,1.59475,1,1,0.00998208,-0.417401,2.79033,0,1,0.480773,0.0900614,-0.905876,1,0,-0.224359,-0.0133732,2.15813,0,0,-0.847889,-0.0194113,0.646651,1,1,-0.0474923,-0.257612,-0.632151,0,1,-0.588245,-0.276023,1.17409,1,0,-0.0369917,0.0770952,2.31261,0,1,0.676107,0.0921705,2.23382,1,1,0.120883,-0.234307,-1.04533,0,1,0.714232,-0.150063,2.74545,1,1,-0.175254,-0.368863,1.95007,
0,1,0.568303,0.239383,-1.66779,1,0,-0.213311,-0.198608,-0.891184,0,1,-0.700361,0.0486786,-2.61767,1,0,0.194768,-0.386194,-2.17897,0,1,-0.714862,-0.120532,-0.99022,1,1,-0.06907,-0.0932351,1.34398,0,1,-0.531401,-0.116864,-1.81865,1,2,0.0923703,-0.0408909,-0.171601,0,1,0.577268,-0.0386966,1.68999,1,1,0.00837281,-0.423097,2.88558,0,1,0.468859,0.0911233,-0.810633,1,0,-0.221894,-0.0189778,2.34861,0,0,-0.854086,-0.0231505,0.8276,1,1,-0.0436364,-0.261446,-0.536908,0,1,-0.581291,-0.278617,1.26934,1,0,-0.0336918,0.0730313,2.50308,0,1,0.669668,0.103459,2.32907,1,1,0.123748,-0.231766,-0.950089,0,0,0.708848,-0.14616,2.8407,1,0,-0.178077,-0.364627,2.04531,
0,1,0.552644,0.241428,-1.56303,1,0,-0.217401,-0.193356,-0.700712,0,1,-0.707765,0.0494507,-2.52243,1,0,0.200117,-0.381951,-1.9885,0,1,-0.70864,-0.129418,-0.885455,1,1,-0.0629843,-0.0948671,1.43923,0,1,-0.5376,-0.115325,-1.72341,1,2,0.097183,-0.0387294,0.104589,0,1,0.581662,-0.0342989,1.78524,1,1,0.00303728,-0.427403,2.98082,0,1,0.463974,0.0872365,-0.715391,1,0,-0.217314,-0.0238077,2.53908,0,0,-0.858747,-0.0279971,1.01807,1,1,-0.0417851,-0.263596,-0.441665,0,1,-0.574365,-0.280611,1.36458,1,0,-0.0315364,0.0721906,2.69356,0,1,0.66433,0.113775,2.42431,1,1,0.124777,-0.229576,-0.854846,0,2,0.713706,-0.147421,3.02164,1,0,-0.175832,-0.368985,2.22626,
0,1,0.535387,0.238828,-1.46778,1,1,-0.220896,-0.191987,-0.510241,0,1,-0.713916,0.0485634,-2.42719,1,0,0.206401,-0.378501,-1.79802,0,1,-0.701093,-0.140199,-0.790212,1,1,-0.0611607,-0.0940251,1.53447,0,1,-0.534585,-0.110913,-1.62817,1,2,0.0991278,-0.0382335,0.390303,0,1,0.589782,-0.0326822,1.88048,1,1,-0.00579329,-0.430064,3.07606,0,1,0.464764,0.0813485,-0.620148,1,0,-0.21529,-0.0225231,2.72955,0,0,-0.862378,-0.0336306,1.20854,1,1,-0.0402187,-0.263726,-0.346422,0,1,-0.56912,-0.276692,1.45982,1,0,-0.0293518,0.0729645,2.88403,0,1,0.658762,0.12232,2.51955,1,0,0.126127,-0.228658,-0.759603,0,2,0.714626,-0.147701,-2.98535,1,2,-0.17187,-0.374335,2.41673,
0,1,0.516418,0.236098,-1.37254,1,1,-0.211825,-0.196972,-0.405475,0,0,-0.719328,0.0471002,-2.33195,1,0,0.208458,-0.37236,-1.60755,0,1,-0.691805,-0.149757,-0.694969,1,1,-0.0556473,-0.093927,1.62971,0,1,-0.528761,-0.10475,-1.53292,1,2,0.104138,-0.0367105,0.676017,0,1,0.592845,-0.0294456,1.97572,1,0,-0.0128386,-0.431807,-3.11188,0,1,0.460197,0.0756655,-0.524905,1,2,-0.210683,-0.0243924,2.92002,0,0,-0.864983,-0.03999,1.39901,1,1,-0.0429712,-0.264624,-0.251179,0,1,-0.565798,-0.269991,1.55507,1,2,-0.0253279,0.0733396,3.0745,0,1,0.649386,0.130564,2.61479,1,0,0.122238,-0.22449,-0.578655,0,2,0.714626,-0.147701,-2.69964,1,2,-0.17229,-0.374964,2.69292,
0,1,0.497508,0.232781,-1.2773,1,1,-0.199634,-0.202356,-0.310232,0,0,-0.715972,0.051133,-2.151,1,0,0.208829,-0.365714,-1.41708,0,1,-0.684662,-0.158341,-0.599726,1,0,-0.0546925,-0.094028,1.72495,0,0,-0.525142,-0.101112,-1.43768,1,0,0.104971,-0.0364389,0.961731,0,1,0.595404,-0.0268593,2.07096,1,0,-0.00709856,-0.431937,-2.93093,0,1,0.455224,0.0680614,-0.429662,1,2,-0.210072,-0.0246594,-3.08698,0,0,-0.866256,-0.0465422,1.58949,1,1,-0.0423911,-0.265783,-0.155937,0,1,-0.555579,-0.267721,1.65031,1,2,-0.0248501,0.0733244,-2.9325,0,1,0.638041,0.137468,2.71004,1,0,0.120605,-0.217363,-0.388183,0,0,0.714626,-0.147701,-2.41392,1,2,-0.172523,-0.375203,2.97864,
0,1,0.478962,0.228115,-1.18205,1,1,-0.188771,-0.206461,-0.21499,0,0,-0.712222,0.0566341,-1.96053,1,0,0.207935,-0.359118,-1.22661,0,1,-0.679297,-0.166595,-0.504483,1,0,-0.0539182,-0.0997353,1.9059,0,0,-0.525572,-0.0950587,-1.25673,1,0,0.10406,-0.0371302,1.16173,0,1,0.598487,-0.0242747,2.16621,1,0,0.00239469,-0.434516,-2.74046,0,1,0.4519,0.0604593,-0.334419,1,2,-0.210072,-0.0246594,-2.80126,0,0,-0.866258,-0.0531983,1.77996,1,0,-0.030554,-0.267876,-0.0606937,0,0,-0.540843,-0.263955,1.74555,1,1,-0.0250785,0.0733835,-2.64678,0,1,0.626135,0.143287,2.80528,1,0,0.12685,-0.205352,-0.197712,0,0,0.719106,-0.14371,-2.21393,1,0,-0.172368,-0.375451,-3.01884,
0,1,0.460953,0.222244,-1.08681,1,1,-0.190063,-0.20746,-0.119747,0,0,-0.709577,0.0627421,-1.77005,1,0,0.206845,-0.353562,-1.03614,0,1,-0.674186,-0.173913,-0.40924,1,0,-0.0569841,-0.1009,2.09637,0,0,-0.527514,-0.0886911,-1.06626,1,0,0.100377,-0.0367042,1.3522,0,1,0.600483,-0.0212022,2.26145,1,0,0.00972053,-0.433578,-2.54999,0,1,0.448162,0.0528388,-0.239176,1,2,-0.210072,-0.0246594,-2.51555,0,0,-0.864999,-0.0597344,1.97043,1,0,-0.0315895,-0.26877,0.120255,0,0,-0.533859,-0.268574,1.9265,1,1,-0.0354618,0.0679042,-2.53249,0,1,0.613866,0.14816,2.90052,1,2,0.125137,-0.204712,-0.00724046,0,0,0.723223,-0.138473,-2.02346,1,0,-0.16599,-0.375604,-2.81884,
0,1,0.443522,0.215069,-0.991569,1,0,-0.190584,-0.211122,-0.0245039,0,1,-0.708136,0.0692403,-1.57958,1,0,0.209161,-0.351525,-0.845667,0,2,-0.670464,-0.178909,-0.313998,1,0,-0.0588602,-0.103608,2.28685,0,2,-0.530621,-0.0828043,-0.875789,1,0,0.0974031,-0.036788,1.54267,0,1,0.601325,-0.0176218,2.35669,1,0,0.0185214,-0.433568,-2.35952,0,1,0.443959,0.045131,-0.143933,1,2,-0.210072,-0.0246594,-2.22983,0,0,-0.862526,-0.0659141,2.1609,1,1,-0.0316686,-0.271222,0.310726,0,0,-0.531072,-0.274943,2.11697,1,1,-0.048404,0.0655833,-2.43725,0,1,0.601473,0.152323,2.99577,1,2,0.12419,-0.204535,0.26895,0,0,0.726275,-0.132553,-1.83298,1,0,-0.162244,-0.379281,-2.62837,
0,1,0.426879,0.206694,-0.896326,1,0,-0.196396,-0.211605,0.156445,0,1,-0.708016,0.0591965,-1.47482,1,0,0.20819,-0.348616,-0.655196,0,2,-0.670094,-0.179334,-0.0473304,1,1,-0.0556692,-0.108635,2.47732,0,2,-0.530945,-0.0822126,-0.599599,1,0,0.0961998,-0.0322928,1.73314,0,1,0.601195,-0.0134325,2.45194,1,0,0.0305253,-0.436404,-2.16905,0,1,0.439454,0.0371787,-0.0486906,1,0,-0.210072,-0.0246594,-1.94412,0,0,-0.858928,-0.0715138,2.35137,1,1,-0.0241093,-0.275487,0.415492,0,1,-0.527723,-0.280695,2.30744,1,0,-0.0604015,0.060883,-2.34201,0,1,0.589194,0.156136,3.09101,1,2,0.127367,-0.19929,0.554664,0,0,0.728148,-0.126166,-1.64251,1,0,-0.15788,-0.379599,-2.4379,
0,1,0.41121,0.197197,-0.801083,1,0,-0.20299,-0.212524,0.346916,0,1,-0.706877,0.0459188,-1.37957,1,0,0.204566,-0.345632,-0.464724,0,0,-0.672236,-0.179003,0.238384,1,1,-0.0620217,-0.105491,2.58208,0,2,-0.530945,-0.0822126,-0.313884,1,0,0.0904393,-0.0274971,1.92361,0,1,0.600092,-0.00875609,2.54718,1,0,0.0362904,-0.432889,-1.97858,0,0,0.434776,0.0288215,0.0465523,1,1,-0.207884,-0.0190724,-1.74412,0,0,-0.854335,-0.076331,2.54184,1,1,-0.0183869,-0.271987,0.510735,0,1,-0.532482,-0.273728,2.41221,1,0,-0.0584957,0.0641008,-2.16106,0,0,0.577087,0.159711,-3.09693,1,2,0.131351,-0.192409,0.840378,0,0,0.728764,-0.119541,-1.45204,1,0,-0.152724,-0.375389,-2.24743,
0,1,0.408448,0.195125,-0.70584,1,1,-0.209413,-0.214543,0.537388,0,1,-0.704469,0.0328107,-1.28433,1,0,0.200505,-0.34402,-0.274253,0,1,-0.679971,-0.180142,0.43838,1,1,-0.0658217,-0.100862,2.67733,0,2,-0.530945,-0.0822126,-0.0281701,1,0,0.0867665,-0.0244299,2.11408,0,0,0.595231,-0.0053813,2.64242,1,0,0.0390455,-0.42683,-1.7881,0,0,0.428614,0.0262962,0.227501,1,1,-0.218045,-0.0260757,-1.63936,0,0,-0.848912,-0.0801915,2.73231,1,1,-0.0156064,-0.265916,0.605978,0,1,-0.534311,-0.265578,2.50745,1,0,-0.0549231,0.0695932,-1.97059,0,0,0.577666,0.163776,-2.91599,1,2,0.134717,-0.187451,1.12609,0,0,0.728101,-0.112918,-1.26157,1,0,-0.147285,-0.372708,-2.05695,
0,1,0.413127,0.194741,-0.610597,1,1,-0.202365,-0.208583,0.642153,0,0,-0.700825,0.019991,-1.18909,1,0,0.196489,-0.344168,-0.0837814,0,1,-0.685915,-0.17593,0.543145,1,1,-0.0709474,-0.0965101,2.77257,0,2,-0.530945,-0.0822126,0.257544,1,1,0.0863597,-0.0227557,2.30456,0,1,0.594888,-0.00697552,2.82337,1,0,0.0406035,-0.420359,-1.59763,0,0,0.422102,0.0249119,0.417972,1,1,-0.229664,-0.0365092,-1.54411,0,0,-0.842857,-0.0829556,2.92279,1,1,-0.0133717,-0.25922,0.701221,0,1,-0.538279,-0.257919,2.60269,1,1,-0.0522166,0.0756743,-1.78011,0,0,0.584019,0.165405,-2.72551,1,0,0.138806,-0.184407,1.41181,0,0,0.730795,-0.107495,-1.0711,1,0,-0.143435,-0.367981,-1.86648,
0,0,0.421974,0.18992,-0.515354,1,1,-0.197777,-0.207913,0.737396,0,0,-0.702271,0.0230292,-1.00814,1,0,0.192151,-0.342022,0.10669,0,1,-0.689864,-0.16862,0.638388,1,1,-0.0744789,-0.0911747,2.86781,0,0,-0.530945,-0.0822126,0.543258,1,1,0.0811633,-0.0151065,2.40932,0,1,0.584271,-0.00348041,2.92814,1,0,0.0392531,-0.416451,-1.40716,0,1,0.416339,0.0204392,0.608444,1,1,-0.237684,-0.0434389,-1.44887,0,0,-0.837147,-0.084471,3.11326,1,0,-0.00979139,-0.253732,0.796463,0,1,-0.542592,-0.251262,2.69794,1,1,-0.0612773,0.0776942,-1.67535,0,1,0.590346,0.168042,-2.53504,1,0,0.142672,-0.179496,1.6118,0,0,0.728374,-0.101716,-0.880627,1,0,-0.136631,-0.366483,-1.67601,
0,1,0.417825,0.191709,-0.334406,1,1,-0.192416,-0.213082,0.832639,0,1,-0.70572,0.0287232,-0.817668,1,2,0.192159,-0.342727,0.297161,0,1,-0.681848,-0.16402,0.733631,1,1,-0.0789406,-0.0867048,2.96305,0,0,-0.533362,-0.0813215,0.743254,1,1,0.0713468,-0.00609377,2.50456,0,1,0.578456,-0.00203721,3.02338,1,0,0.0373721,-0.413172,-1.21669,0,1,0.410251,0.0199568,0.713209,1,1,-0.244938,-0.0521292,-1.35363,0,0,-0.8319,-0.0850491,-2.97946,1,1,-0.013031,-0.25086,0.977412,0,1,-0.538089,-0.252751,2.79318,1,1,-0.0736866,0.0826188,-1.58011,0,1,0.585958,0.167754,-2.43028,1,1,0.141489,-0.180572,1.80227,0,0,0.724234,-0.0965034,-0.690155,1,0,-0.132122,-0.371966,-1.48554,
0,1,0.412958,0.189617,-0.22964,1,1,-0.189892,-0.217483,0.927882,0,1,-0.698764,0.0220682,-0.712902,1,2,0.192887,-0.342537,0.573351,0,0,-0.67924,-0.163204,0.828874,1,1,-0.0859725,-0.0830419,3.0583,0,0,-0.532673,-0.0771394,0.933726,1,1,0.0609074,0.0021029,2.59981,0,1,0.576081,-0.00247517,3.11862,1,0,0.0357862,-0.407479,-1.02622,0,1,0.408002,0.0206065,0.808452,1,1,-0.254127,-0.0608051,-1.25839,0,0,-0.830094,-0.0857811,-2.78899,1,1,-0.0136783,-0.244915,1.08218,0,0,-0.534117,-0.249691,2.88842,1,1,-0.0867785,0.086352,-1.48486,0,1,0.581332,0.16741,-2.33503,1,1,0.138745,-0.169907,1.90704,0,0,0.720117,-0.0922766,-0.499684,1,0,-0.130512,-0.376732,-1.29507,
0,1,0.410293,0.185987,-0.134397,1,1,-0.188862,-0.22159,1.02312,0,1,-0.688774,0.0132472,-0.61766,1,2,0.192915,-0.342506,0.859066,0,0,-0.68246,-0.16776,1.00982,1,1,-0.0950367,-0.0798785,-3.12965,0,0,-0.536017,-0.0812602,1.1242,1,1,0.0495544,0.0090838,2.69505,0,1,0.568092,-0.00280241,-3.06932,1,0,0.0334371,-0.401664,-0.835747,0,1,0.399616,0.0172322,0.903695,1,1,-0.264407,-0.0699856,-1.16314,0,0,-0.829743,-0.0837006,-2.59851,1,1,-0.013362,-0.238256,1.17742,0,0,-0.527963,-0.250875,3.06937,1,1,-0.100283,0.0894501,-1.38962,0,1,0.579044,0.166822,-2.23979,1,1,0.135356,-0.156111,2.00228,0,0,0.714336,-0.0889771,-0.309213,1,0,-0.134681,-0.382685,-1.1046,
0,1,0.410071,0.183221,-0.0391544,1,1,-0.187306,-0.226127,1.11837,0,1,-0.681489,0.00583108,-0.522417,1,2,0.192915,-0.342506,1.14478,0,0,-0.686103,-0.173332,1.20029,1,1,-0.10479,-0.0775003,-3.0344,0,0,-0.538613,-0.0846315,1.31467,1,1,0.037589,0.0149534,2.79029,0,0,0.559902,-0.00393506,-2.97408,1,0,0.0294626,-0.396522,-0.645276,0,0,0.391313,0.0151535,0.998938,1,1,-0.274465,-0.0808235,-1.0679,0,0,-0.827796,-0.0800963,-2.40804,1,1,-0.0122037,-0.231716,1.27266,0,0,-0.520187,-0.253469,-3.02334,1,1,-0.114156,0.0916626,-1.29438,0,0,0.578926,0.164994,-2.14455,1,1,0.13168,-0.141319,2.09753,0,0,0.708036,-0.0868317,-0.118741,1,0,-0.139608,-0.389271,-0.914125,
0,1,0.412801,0.179236,0.0560885,1,1,-0.184838,-0.231041,1.21361,0,1,-0.677402,0.00824455,-0.427174,1,0,0.192915,-0.342506,1.43049,0,1,-0.68863,-0.17949,1.39077,1,1,-0.115119,-0.0759271,-2.93916,0,0,-0.539635,-0.0898721,1.50514,1,1,0.0251688,0.0196972,2.88554,0,0,0.556465,-0.00254039,-2.79313,1,0,0.0242349,-0.392412,-0.454805,0,1,0.387109,0.00998685,1.17989,1,1,-0.283968,-0.0935571,-0.972657,0,0,-0.82407,-0.0770004,-2.21757,1,1,-0.0114065,-0.22468,1.36791,0,0,-0.51062,-0.257251,-2.83287,1,0,-0.128264,0.0929864,-1.19913,0,1,0.582404,0.169871,-1.9636,1,1,0.127157,-0.126275,2.19277,0,0,0.704261,-0.0860408,0.0717302,1,0,-0.144987,-0.396302,-0.723654,
0,1,0.415978,0.182025,0.151331,1,1,-0.180326,-0.231467,1.30885,0,0,-0.672353,0.00743553,-0.331931,1,1,0.192076,-0.348447,1.63049,0,1,-0.684979,-0.171601,1.49553,1,1,-0.12534,-0.0709991,-2.84392,0,0,-0.535619,-0.0921446,1.69561,1,0,0.0152863,0.0241141,2.98078,0,2,0.559414,-0.00073632,-2.60266,1,0,0.0183119,-0.389375,-0.264333,0,1,0.390296,0.0151668,1.28465,1,1,-0.291985,-0.103876,-0.877414,0,0,-0.822424,-0.0717075,-2.0271,1,1,-0.011249,-0.216963,1.46315,0,0,-0.501859,-0.258641,-2.6424,1,0,-0.137592,0.0985615,-1.01819,0,1,0.58517,0.166561,-1.85883,1,1,0.121733,-0.111097,2.28801,0,0,0.705689,-0.0868813,0.262202,1,0,-0.150703,-0.398885,-0.533182,
0,0,0.418241,0.189647,0.246574,1,1,-0.177363,-0.230257,1.4041,0,0,-0.676928,0.0102002,-0.150982,1,1,0.191258,-0.338432,1.73526,0,1,-0.683544,-0.159617,1.59077,1,1,-0.136148,-0.0655999,-2.74867,0,0,-0.529772,-0.0890451,1.88608,1,0,0.0108437,0.0276058,-3.12146,0,2,0.560001,-0.000738201,-2.32647,1,0,0.0119211,-0.387514,-0.0738617,0,1,0.391774,0.0229073,1.3799,1,1,-0.299448,-0.112616,-0.782171,0,0,-0.82714,-0.0686599,-1.83663,1,1,-0.00969126,-0.20407,1.55839,0,0,-0.495956,-0.255566,-2.45193,1,0,-0.141432,0.104349,-0.827715,0,1,0.58656,0.166439,-1.76359,1,1,0.123795,-0.0988338,2.38325,0,0,0.705075,-0.0888742,0.452673,1,0,-0.156969,-0.39908,-0.342711,
0,0,0.412242,0.194329,0.427523,1,1,-0.174837,-0.228712,1.49934,0,2,-0.681835,0.0186767,0.039489,1,1,0.189213,-0.325264,1.8305,0,1,-0.682884,-0.151274,1.68602,1,1,-0.14795,-0.0610486,-2.65343,0,0,-0.527018,-0.0854304,2.07655,1,0,0.0101473,0.0303707,-2.93099,0,0,0.560001,-0.000738201,-2.04075,1,1,0.00529365,-0.386897,0.11661,0,1,0.392339,0.0266628,1.47514,1,1,-0.306652,-0.121992,-0.686928,0,0,-0.829391,-0.0650643,-1.64616,1,1,-0.00939917,-0.190746,1.65363,0,0,-0.490742,-0.251429,-2.26146,1,1,-0.145842,0.109335,-0.637243,0,1,0.581973,0.167111,-1.66835,1,1,0.128383,-0.0911631,2.4785,0,0,0.703125,-0.0920206,0.643145,1,1,-0.163583,-0.398173,-0.152239,
0,0,0.404831,0.195171,0.617994,1,1,-0.171651,-0.230575,1.59458,0,2,-0.682581,0.026211,0.315679,1,1,0.185914,-0.312351,1.92574,0,1,-0.682127,-0.143739,1.78126,1,1,-0.158527,-0.0612307,-2.55819,0,0,-0.525015,-0.0809181,2.26703,1,1,0.0125856,0.0330005,-2.74052,0,0,0.562047,0.00290331,-1.84076,1,1,0.0152435,-0.385522,0.221375,0,1,0.393823,0.0266643,1.57038,1,1,-0.311784,-0.134958,-0.591685,0,0,-0.829404,-0.0588286,-1.45569,1,1,-0.0103611,-0.177444,1.74888,0,0,-0.486399,-0.246386,-2.07099,1,1,-0.139726,0.107317,-0.532478,0,1,0.573962,0.171796,-1.57311,1,1,0.133267,-0.0861112,2.57374,0,0,0.699934,-0.0961566,0.833616,1,1,-0.153726,-0.399661,-0.0474737,
0,0,0.397553,0.194816,0.808466,1,1,-0.168136,-0.232571,1.68982,0,0,-0.683397,0.0331946,0.601393,1,1,0.181401,-0.299811,2.02098,0,0,-0.682525,-0.136747,1.8765,1,1,-0.169402,-0.0626371,-2.46295,0,1,-0.524606,-0.0759824,2.4575,1,1,0.00632513,0.0305917,-2.63575,0,0,0.564736,0.00830029,-1.65029,1,1,0.0282746,-0.382732,0.316618,0,1,0.395691,0.0259413,1.66562,1,1,-0.31566,-0.148741,-0.496443,0,0,-0.830043,-0.0522032,-1.26521,1,1,-0.012564,-0.164307,1.84412,0,0,-0.482997,-0.240723,-1.88051,1,1,-0.145777,0.105323,-0.437235,0,1,0.566613,0.177672,-1.47786,1,1,0.134809,-0.0801384,2.66898,0,0,0.695475,-0.101017,1.02409,1,1,-0.140422,-0.400432,0.0477691,
0,0,0.390542,0.1944,0.998937,1,1,-0.164519,-0.234175,1.78507,0,0,-0.684056,0.0374451,0.801389,1,0,0.181604,-0.284299,2.11623,0,0,-0.681152,-0.141854,2.05745,1,1,-0.179971,-0.0648773,-2.3677,0,1,-0.530387,-0.0647998,2.56226,1,1,-0.0050301,0.0248414,-2.54051,0,0,0.567789,0.0118438,-1.45982,1,1,0.0409017,-0.378743,0.411861,0,1,0.398384,0.0256687,1.76087,1,1,-0.318583,-0.162912,-0.4012,0,0,-0.831925,-0.0458186,-1.07474,1,0,-0.0160393,-0.151441,1.93936,0,0,-0.480849,-0.234423,-1.69004,1,1,-0.155425,0.102953,-0.341992,0,1,0.559951,0.181073,-1.38262,1,1,0.13411,-0.0723174,2.76423,0,0,0.691907,-0.106636,1.21456,1,1,-0.1273,-0.40009,0.143012,
0,0,0.383727,0.194161,1.18941,1,1,-0.162845,-0.236081,1.88031,0,0,-0.684645,0.0388325,0.99186,1,0,0.190194,-0.273797,2.29718,0,0,-0.678426,-0.14819,2.24792,1,1,-0.189509,-0.0680442,-2.27246,0,1,-0.538368,-0.0528152,2.65751,1,1,-0.0160928,0.0174091,-2.44526,0,0,0.570718,0.0140106,-1.26934,1,1,0.053165,-0.373524,0.507104,0,1,0.401181,0.0261246,1.85611,1,1,-0.321316,-0.175122,-0.305957,0,0,-0.834981,-0.0399057,-0.884271,1,0,-0.0142422,-0.153491,2.12031,0,0,-0.481684,-0.229631,-1.49957,1,1,-0.164187,0.0998231,-0.246749,0,1,0.55383,0.182602,-1.28738,1,1,0.131517,-0.0664737,2.85947,0,0,0.689468,-0.112829,1.40503,1,1,-0.114462,-0.399079,0.238255,
0,0,0.37698,0.194271,1.37988,1,1,-0.160387,-0.236928,1.97555,0,0,-0.689734,0.039493,1.18233,1,1,0.20102,-0.266232,2.48765,0,1,-0.674415,-0.153552,2.43839,1,1,-0.195732,-0.0706111,-2.17722,0,1,-0.542515,-0.0455817,2.75275,1,0,-0.026506,0.00963728,-2.35002,0,1,0.573179,0.0151,-1.07887,1,1,0.0648764,-0.367163,0.602347,0,1,0.403657,0.0274244,1.95135,1,1,-0.321868,-0.184348,-0.210714,0,1,-0.84107,-0.0373117,-0.6938,1,0,-0.00901661,-0.159476,2.31078,0,0,-0.485903,-0.226758,-1.3091,1,0,-0.171331,0.0977079,-0.151506,0,1,0.548882,0.1828,-1.19213,1,1,0.12848,-0.0598748,2.95471,0,0,0.688245,-0.119372,1.5955,1,1,-0.102102,-0.396694,0.333498,
0,0,0.370422,0.194665,1.57035,1,1,-0.157473,-0.237182,2.0708,0,0,-0.694869,0.0383832,1.3728,1,1,0.203777,-0.248377,2.59241,0,1,-0.68221,-0.147217,2.54316,1,0,-0.201912,-0.0730344,-2.08197,0,1,-0.544408,-0.0408442,2.84799,1,1,-0.0315118,0.0109477,-2.16907,0,1,0.579051,0.00488208,-0.974107,1,1,0.0759298,-0.359717,0.69759,0,0,0.406286,0.0295222,2.0466,1,1,-0.321617,-0.19356,-0.115471,0,1,-0.839621,-0.0503354,-0.589034,1,1,-0.00396492,-0.164056,2.50125,0,0,-0.488809,-0.221397,-1.11863,1,2,-0.177901,0.0984468,0.0294424,0,0,0.552385,0.172212,-1.09689,1,0,0.125435,-0.0540624,3.04995,0,0,0.688284,-0.126028,1.78597,1,1,-0.0902717,-0.393378,0.428741,
0,0,0.369713,0.188741,1.76082,1,0,-0.156127,-0.232458,2.16604,0,0,-0.699585,0.0348249,1.56327,1,1,0.20296,-0.228208,2.68766,0,1,-0.688178,-0.140363,2.6384,1,0,-0.19983,-0.0685501,-1.90103,0,1,-0.545376,-0.0368866,2.94323,1,1,-0.0393658,0.00615447,-2.06431,0,1,0.582319,-0.00449403,-0.878864,1,1,0.0862249,-0.351253,0.792833,0,0,0.409321,0.0244225,2.22754,1,1,-0.322598,-0.198485,-0.0202283,0,1,-0.838928,-0.0637632,-0.493791,1,1,-0.00298676,-0.158522,2.60602,0,0,-0.491603,-0.215356,-0.928157,1,2,-0.180176,0.0999847,0.305632,0,0,0.550632,0.175163,-0.915942,1,0,0.131216,-0.0540571,-3.05228,0,0,0.69225,-0.133763,1.97644,1,0,-0.0791451,-0.388812,0.523983,
