[INFO] Not using threads
[INFO] Using random seed = 312
[INFO] Using simulation clock tick = 0.1
[INFO] Total experiment length in clock ticks = 500
[INFO] Loaded library "./build/controllers/footbot/libfootbot_segregation_controller.dylib"
[INFO] Loaded library "././build/loop_functions/libsegregation_loop_function.dylib"
[INFO] The physics engine "dyn2d" will perform 10 iterations per tick (dt = 0.01 sec)
[INFO] No visualization selected.
0,1,0.235745,0.791898,-2.68467,0,1,0.148325,0.647535,0.570943,1,0,1.15073,0.220966,-0.462889,
0,1,0.229672,0.799317,-2.58943,0,1,0.156342,0.647227,0.666186,1,0,1.14483,0.224051,-0.272418,
0,1,0.222929,0.806167,-2.49418,0,1,0.164368,0.647721,0.761428,1,0,1.13845,0.225963,-0.0819466,
0,1,0.215572,0.812385,-2.39894,0,1,0.172322,0.649015,0.856671,1,0,1.13183,0.226634,0.108525,
0,1,0.207657,0.817918,-2.3037,0,1,0.180126,0.651099,0.951914,1,0,1.1252,0.226038,0.298996,
0,1,0.19925,0.822713,-2.20846,0,1,0.1877,0.653956,1.04716,1,0,1.1188,0.224199,0.489468,
0,1,0.190417,0.826728,-2.11321,0,1,0.19497,0.65756,1.1424,1,0,1.11287,0.221181,0.679939,
0,1,0.181233,0.829924,-2.01797,0,1,0.20186,0.66188,1.23764,1,0,1.10762,0.217095,0.870411,
0,1,0.171772,0.83227,-1.92273,0,1,0.208301,0.666874,1.33289,1,0,1.10323,0.212088,1.06088,
0,1,0.162113,0.833743,-1.82748,0,1,0.214228,0.672496,1.42813,1,0,1.09987,0.206341,1.25135,
0,1,0.152337,0.834324,-1.73224,0,1,0.219579,0.678693,1.52337,1,0,1.09766,0.200063,1.44182,
0,1,0.142526,0.834005,-1.637,0,1,0.224299,0.685406,1.61861,1,0,1.09668,0.193479,1.6323,
0,1,0.132763,0.832784,-1.54176,0,1,0.228339,0.69257,1.71386,1,0,1.09696,0.186829,1.82277,
0,1,0.123131,0.830666,-1.44651,0,1,0.231656,0.700116,1.8091,1,2,1.0985,0.180353,2.01324,
0,1,0.113712,0.827665,-1.35127,0,1,0.234214,0.707972,1.90434,1,2,1.09867,0.179707,2.28943,
0,1,0.104587,0.823802,-1.25603,0,1,0.235984,0.716061,1.99959,1,2,1.09867,0.179707,2.57514,
0,1,0.095836,0.819105,-1.16078,0,1,0.236947,0.724304,2.09483,1,2,1.09867,0.179707,2.86086,
0,1,0.0875349,0.813611,-1.06554,0,1,0.237089,0.73262,2.19007,1,2,1.09867,0.179707,-3.13661,
0,1,0.0813099,0.806775,-0.970299,0,1,0.236466,0.740911,2.28531,1,0,1.09867,0.179707,-2.8509,
0,1,0.0749762,0.799675,-0.875056,0,1,0.235765,0.74884,2.38056,1,0,1.10442,0.181427,-2.6509,
0,1,0.069304,0.792008,-0.779813,0,1,0.234273,0.756677,2.4758,1,0,1.11035,0.184446,-2.46043,
0,1,0.0643442,0.783836,-0.68457,0,1,0.232001,0.764343,2.57104,1,0,1.1156,0.188538,-2.26996,
0,1,0.060142,0.775224,-0.589327,0,1,0.22897,0.771761,2.66629,1,0,1.11998,0.193551,-2.07949,
0,1,0.0567366,0.766244,-0.494084,0,1,0.225205,0.778855,2.76153,1,0,1.12333,0.199301,-1.88902,
0,1,0.0541608,0.756968,-0.398841,0,1,0.220742,0.785554,2.85677,1,0,1.12553,0.205583,-1.69855,
0,1,0.0524405,0.747472,-0.303599,0,1,0.215623,0.79179,2.95201,1,0,1.1265,0.212167,-1.50807,
0,1,0.0515946,0.737837,-0.208356,0,1,0.209895,0.797498,3.04726,1,0,1.12621,0.218817,-1.3176,
0,1,0.0516347,0.728142,-0.113113,0,1,0.203614,0.802619,-3.14069,1,0,1.12467,0.225291,-1.12713,
0,1,0.0525649,0.718468,-0.0178701,0,1,0.196839,0.8071,-3.04544,1,0,1.12192,0.231356,-0.936661,
0,1,0.0543821,0.708899,0.0773728,0,1,0.189636,0.810893,-2.9502,1,0,1.11808,0.236792,-0.746189,
0,1,0.0570753,0.699514,0.172616,0,1,0.182075,0.813959,-2.85496,1,0,1.11328,0.241403,-0.555718,
0,1,0.0606264,0.690394,0.267859,0,1,0.174228,0.816264,-2.75971,1,0,1.10769,0.245021,-0.365246,
0,1,0.0650095,0.681618,0.363101,0,1,0.166174,0.817782,-2.66447,1,0,1.10152,0.247516,-0.174775,
0,1,0.0701919,0.673262,0.458344,0,1,0.15799,0.818494,-2.56923,1,0,1.09499,0.248797,0.0156966,
0,1,0.0761336,0.665398,0.553587,0,1,0.149757,0.818391,-2.47399,1,0,1.08834,0.248819,0.206168,
0,1,0.0827881,0.658097,0.64883,0,1,0.141557,0.817469,-2.37874,1,0,1.0818,0.24758,0.396639,
0,1,0.0901025,0.651422,0.744073,0,1,0.13347,0.815735,-2.2835,1,0,1.07561,0.245125,0.587111,
0,1,0.0980181,0.645435,0.839316,0,1,0.125577,0.813203,-2.18826,1,0,1.07,0.241544,0.777582,
0,1,0.106482,0.641151,0.934558,0,1,0.11795,0.809243,-2.09301,1,0,1.06517,0.236965,0.968054,
0,1,0.115265,0.637464,1.0298,0,1,0.110695,0.805961,-1.99777,1,0,1.06129,0.231554,1.15853,
0,1,0.124367,0.634588,1.12504,0,1,0.103786,0.801963,-1.90253,1,0,1.05851,0.225508,1.349,
0,1,0.133716,0.63255,1.22029,0,1,0.0972963,0.797284,-1.80729,1,0,1.05692,0.219043,1.53947,
0,1,0.143234,0.631373,1.31553,0,1,0.0912917,0.79197,-1.71204,1,0,1.05659,0.212396,1.72994,
0,1,0.152843,0.63107,1.41077,0,1,0.0858344,0.786071,-1.6168,1,2,1.05752,0.205805,1.92041,
0,1,0.162462,0.631649,1.50602,0,1,0.080981,0.779643,-1.52156,1,2,1.05762,0.205147,2.1966,
0,1,0.17201,0.633109,1.60126,0,1,0.0767823,0.772748,-1.42631,1,2,1.05762,0.205147,2.48232,
0,1,0.181406,0.635443,1.6965,0,1,0.0732828,0.765452,-1.33107,1,2,1.05762,0.205147,2.76803,
0,1,0.190571,0.638635,1.79174,0,1,0.0705203,0.757828,-1.23583,1,2,1.05762,0.205147,3.05374,
0,1,0.199425,0.642663,1.88699,0,1,0.0685252,0.749949,-1.14059,1,2,1.05762,0.205147,-2.94373,
0,1,0.207893,0.647496,1.98223,0,1,0.0673205,0.741892,-1.04534,1,0,1.05762,0.205147,-2.65801,
0,1,0.2159,0.653099,2.07747,0,1,0.0669214,0.733737,-0.9501,1,0,1.06293,0.207936,-2.45802,
0,1,0.223378,0.659428,2.17272,0,1,0.0673351,0.725565,-0.854857,1,0,1.06818,0.212036,-2.26755,
0,1,0.230259,0.666433,2.26796,0,1,0.068561,0.717455,-0.759614,1,0,1.07254,0.217059,-2.07707,
0,1,0.236482,0.674058,2.3632,0,1,0.0705902,0.709489,-0.664371,1,0,1.07588,0.222818,-1.8866,
0,1,0.241992,0.682242,2.45844,0,1,0.0734059,0.701747,-0.569128,1,0,1.07807,0.229105,-1.69613,
0,1,0.246737,0.690917,2.55369,0,1,0.0769835,0.694305,-0.473885,1,0,1.07903,0.235691,-1.50566,
0,1,0.250674,0.700013,2.64893,0,1,0.0812908,0.687238,-0.378643,1,0,1.07872,0.242341,-1.31519,
0,1,0.253765,0.709455,2.74417,0,1,0.0862882,0.680618,-0.2834,1,0,1.07716,0.248811,-1.12472,
0,1,0.25598,0.719163,2.83942,0,1,0.0919294,0.674512,-0.188157,1,0,1.0744,0.254869,-0.934246,
0,1,0.256412,0.728667,2.93466,0,1,0.0987489,0.669243,-0.092914,1,0,1.07055,0.260296,-0.743774,
0,1,0.256144,0.738205,3.0299,0,1,0.104777,0.664024,0.00232883,1,0,1.06574,0.264895,-0.553303,
0,1,0.255004,0.747699,3.12514,0,1,0.111312,0.659422,0.0975717,1,0,1.06014,0.268499,-0.362832,
0,1,0.252996,0.757072,-3.0628,0,1,0.118288,0.655485,0.192815,1,0,1.05396,0.270979,-0.17236,
0,1,0.250133,0.766244,-2.96756,0,1,0.125639,0.652256,0.288057,1,0,1.04743,0.272245,0.0181113,
0,1,0.246434,0.775136,-2.87231,0,1,0.133292,0.64977,0.3833,1,0,1.04077,0.272251,0.208583,
0,1,0.241927,0.783673,-2.77707,0,1,0.141173,0.648054,0.478543,1,0,1.03423,0.270996,0.399054,
0,1,0.236645,0.79178,-2.68183,0,1,0.149203,0.64713,0.573786,1,0,1.02805,0.268527,0.589526,
0,1,0.230628,0.799387,-2.58658,0,1,0.157304,0.647009,0.669029,1,0,1.02245,0.264932,0.779997,
0,1,0.223923,0.806428,-2.49134,0,1,0.165395,0.647695,0.764272,1,0,1.01763,0.260341,0.970468,
0,1,0.216585,0.812839,-2.3961,0,1,0.173395,0.649186,0.859515,1,0,1.01377,0.254921,1.16094,
0,1,0.20867,0.818564,-2.30086,0,1,0.181226,0.65147,0.954757,1,0,1.011,0.248868,1.35141,
0,1,0.200245,0.823551,-2.20561,0,1,0.188808,0.654528,1.05,1,0,1.00943,0.2424,1.54188,
0,1,0.191376,0.827753,-2.11037,0,1,0.196065,0.658331,1.14524,1,0,1.00911,0.235751,1.73235,
0,1,0.182137,0.831131,-2.01513,0,1,0.202925,0.662847,1.24049,1,2,1.01006,0.229163,1.92283,
0,1,0.172605,0.833653,-1.91988,0,1,0.209317,0.668032,1.33573,1,2,1.01016,0.228504,2.19902,
0,1,0.162858,0.835291,-1.82464,0,1,0.215177,0.673839,1.43097,1,2,1.01016,0.228504,2.48473,
0,1,0.152979,0.836029,-1.7294,0,1,0.220444,0.680212,1.52621,1,2,1.01016,0.228504,2.77044,
0,1,0.143051,0.835854,-1.63416,0,1,0.225064,0.687091,1.62146,1,2,1.01016,0.228504,3.05616,
0,1,0.133158,0.834765,-1.53891,0,1,0.228989,0.694411,1.7167,1,0,1.01016,0.228504,-2.94131,
0,1,0.123385,0.832766,-1.44367,0,1,0.232176,0.7021,1.81194,1,0,1.01604,0.229698,-2.74132,
0,1,0.1146,0.829183,-1.34843,0,1,0.234158,0.710459,1.90719,1,0,1.02222,0.232169,-2.55085,
0,1,0.10599,0.82501,-1.25318,0,1,0.236355,0.718143,2.00243,1,0,1.02782,0.235771,-2.36037,
0,1,0.0977787,0.820055,-1.15794,0,1,0.237779,0.726027,2.09767,1,0,1.03264,0.240367,-2.1699,
0,1,0.0900367,0.814357,-1.0627,0,1,0.238411,0.734031,2.19291,1,0,1.03649,0.245792,-1.97943,
0,1,0.0828314,0.80796,-0.967455,0,1,0.238242,0.742077,2.28816,1,0,1.03925,0.251849,-1.78896,
0,1,0.0762263,0.800914,-0.872213,0,1,0.237271,0.750084,2.3834,1,0,1.04082,0.258319,-1.59849,
0,1,0.07028,0.793274,-0.77697,0,1,0.235503,0.757972,2.47864,1,0,1.04113,0.264968,-1.40802,
0,1,0.0650462,0.785102,-0.681727,0,1,0.232954,0.765662,2.57389,1,0,1.04017,0.271555,-1.21755,
0,1,0.0605725,0.776466,-0.586484,0,1,0.229644,0.773078,2.66913,1,0,1.03799,0.277843,-1.02707,
0,1,0.0569008,0.767434,-0.491241,0,1,0.225605,0.780144,2.76437,1,0,1.03465,0.283603,-0.836603,
0,1,0.0540662,0.758081,-0.395998,0,1,0.220873,0.786789,2.85961,1,0,1.03029,0.288628,-0.646131,
0,1,0.052097,0.748485,-0.300755,0,1,0.215493,0.792945,2.95486,1,0,1.02505,0.292736,-0.45566,
0,1,0.0510142,0.738726,-0.205513,0,1,0.209514,0.798549,3.0501,1,0,1.01913,0.295778,-0.265188,
0,1,0.0508317,0.728886,-0.11027,0,1,0.202994,0.803543,-3.13784,1,0,1.01274,0.297644,-0.0747169,
0,1,0.0515554,0.719047,-0.0150268,0,1,0.195994,0.807875,-3.0426,1,0,1.00611,0.298267,0.115755,
0,1,0.0531839,0.709294,0.080216,0,1,0.188583,0.8115,-2.94736,1,0,0.99949,0.297623,0.306226,
0,1,0.055708,0.699709,0.175459,0,1,0.180832,0.814379,-2.85211,1,0,0.993107,0.295737,0.496697,
0,1,0.0591107,0.690376,0.270702,0,1,0.172815,0.816481,-2.75687,1,0,0.987196,0.292677,0.687169,
0,1,0.0633676,0.681373,0.365945,0,1,0.164612,0.817782,-2.66163,1,0,0.981971,0.288553,0.87764,
0,1,0.0684467,0.672781,0.461187,0,1,0.156301,0.818265,-2.56639,1,0,0.977622,0.283515,1.06811,
0,1,0.0743088,0.664674,0.55643,0,1,0.147965,0.817922,-2.47114,1,0,0.974305,0.277744,1.25858,
0,1,0.0812173,0.658195,0.651673,0,1,0.139553,0.816268,-2.3759,1,0,0.972141,0.271449,1.44905,
0,1,0.0885777,0.652032,0.746916,0,1,0.131637,0.81501,-2.28066,1,0,0.971207,0.264859,1.63953,
0,1,0.0964892,0.646554,0.842159,0,1,0.123869,0.812964,-2.18541,1,0,0.971538,0.258211,1.83,
0,1,0.104888,0.641813,0.937402,0,1,0.116325,0.810148,-2.09017,1,2,0.973122,0.251746,2.02047,
0,1,0.113707,0.637851,1.03264,0,1,0.109083,0.806588,-1.99493,1,2,0.973293,0.251102,2.29666,
0,1,0.122874,0.634706,1.12789,0,1,0.102216,0.802314,-1.89969,1,2,0.973293,0.251102,2.58237,
0,1,0.132312,0.632408,1.22313,0,1,0.0957934,0.797368,-1.80444,1,2,0.973293,0.251102,2.86809,
0,1,0.141943,0.630982,1.31837,0,1,0.0898811,0.791795,-1.7092,1,2,0.973293,0.251102,-3.12938,
0,1,0.151688,0.630444,1.41362,0,1,0.0845399,0.785647,-1.61396,1,0,0.973293,0.251102,-2.84367,
0,1,0.161465,0.630802,1.50886,0,1,0.0798252,0.778985,-1.51871,1,0,0.979029,0.252863,-2.64367,
0,1,0.17119,0.632059,1.6041,0,1,0.0757862,0.771871,-1.42347,1,0,0.984938,0.255924,-2.4532,
0,1,0.180781,0.634209,1.69934,0,1,0.0724659,0.764374,-1.32823,1,0,0.990157,0.260055,-2.26273,
0,1,0.190156,0.637237,1.79459,0,1,0.0699,0.756567,-1.23299,1,0,0.994501,0.265099,-2.07226,
0,1,0.199234,0.641123,1.88983,0,1,0.068117,0.748527,-1.13774,1,0,0.99781,0.270874,-1.88179,
0,1,0.207938,0.645838,1.98507,0,1,0.0671378,0.74033,-1.0425,1,0,0.999967,0.277171,-1.69132,
0,1,0.21619,0.651346,2.08032,0,1,0.0669753,0.732058,-0.947257,1,0,1.00089,0.283762,-1.50085,
0,1,0.223919,0.657605,2.17556,0,1,0.0676346,0.723792,-0.852014,1,0,1.00055,0.29041,-1.31037,
0,1,0.231056,0.664564,2.2708,0,1,0.0691124,0.715614,-0.756771,1,0,0.998962,0.296873,-1.1199,
0,1,0.237537,0.672168,2.36604,0,1,0.0713977,0.707604,-0.661528,1,0,0.996175,0.302917,-0.929431,
0,1,0.243304,0.680356,2.46129,0,1,0.0744711,0.699842,-0.566285,1,0,0.992295,0.308325,-0.738959,
0,1,0.248304,0.689061,2.55653,0,1,0.0783058,0.692405,-0.471042,1,0,0.987461,0.312901,-0.548488,
0,1,0.251379,0.698045,2.65177,0,1,0.0833505,0.685449,-0.375799,1,0,0.981848,0.316479,-0.358017,
0,1,0.25396,0.70731,2.74702,0,1,0.0878152,0.678781,-0.280557,1,0,0.975659,0.318929,-0.167545,
0,1,0.255687,0.716795,2.84226,0,1,0.0929337,0.672576,-0.185314,1,0,0.969118,0.320163,0.0229263,
0,1,0.25654,0.726421,2.9375,0,1,0.0986576,0.666899,-0.0900708,1,0,0.962462,0.320137,0.213398,
0,1,0.256509,0.736107,3.03274,0,1,0.104932,0.661809,0.00517207,1,0,0.955931,0.318851,0.403869,
0,1,0.255588,0.745772,3.12799,0,1,0.111698,0.657357,0.100415,1,0,0.949762,0.316351,0.594341,
0,1,0.25378,0.755335,-3.05996,0,1,0.118889,0.653592,0.195658,1,0,0.944178,0.312729,0.784812,
0,1,0.251098,0.764715,-2.96471,0,1,0.126435,0.650554,0.290901,1,0,0.93938,0.308116,0.975283,
0,1,0.247558,0.77383,-2.86947,0,1,0.134264,0.648275,0.386143,1,0,0.935543,0.302677,1.16575,
0,1,0.243186,0.782602,-2.77423,0,1,0.142299,0.646782,0.481386,1,0,0.932804,0.296611,1.35623,
0,1,0.238015,0.790956,-2.67898,0,1,0.15046,0.646093,0.576629,1,0,0.931264,0.290135,1.5467,
0,1,0.232085,0.798818,-2.58374,0,1,0.158669,0.646216,0.671872,1,0,0.930977,0.283485,1.73717,
0,1,0.225443,0.80612,-2.4885,0,1,0.166843,0.647156,0.767115,1,2,0.931955,0.276901,1.92764,
0,1,0.21814,0.812796,-2.39326,0,1,0.174902,0.648906,0.862358,1,2,0.932065,0.276244,2.20383,
0,1,0.210236,0.818786,-2.29801,0,1,0.182765,0.651451,0.957601,1,2,0.932065,0.276244,2.48954,
0,1,0.201795,0.824036,-2.20277,0,1,0.190355,0.65477,1.05284,1,2,0.932065,0.276244,2.77526,
0,1,0.192885,0.828498,-2.10753,0,1,0.197595,0.658834,1.14809,1,2,0.932065,0.276244,3.06097,
0,1,0.183581,0.832129,-2.01228,0,1,0.204412,0.663606,1.24333,1,2,0.932065,0.276244,-2.9365,
0,1,0.17396,0.834894,-1.91704,0,1,0.210738,0.66904,1.33857,1,0,0.932065,0.276244,-2.65078,
0,1,0.164103,0.836767,-1.8218,0,1,0.216508,0.675088,1.43381,1,0,0.937357,0.279072,-2.45079,
0,1,0.154091,0.837725,-1.72656,0,1,0.221664,0.681691,1.52906,1,0,0.94257,0.283209,-2.26032,
0,1,0.144666,0.836762,-1.63131,0,1,0.225905,0.689136,1.6243,1,0,0.946901,0.288264,-2.06984,
0,1,0.135129,0.835306,-1.53607,0,1,0.230081,0.69601,1.71954,1,0,0.950197,0.294046,-1.87937,
0,1,0.125744,0.832978,-1.44083,0,1,0.23356,0.703284,1.81479,1,0,0.952338,0.300349,-1.6889,
0,1,0.11659,0.829792,-1.34558,0,1,0.236304,0.710884,1.91003,1,0,0.953248,0.306942,-1.49843,
0,1,0.107745,0.825772,-1.25034,0,1,0.238283,0.718738,2.00527,1,0,0.952892,0.313589,-1.30796,
0,1,0.0992859,0.820947,-1.1551,0,1,0.239474,0.726767,2.10051,1,0,0.951285,0.320048,-1.11749,
0,1,0.0912859,0.815353,-1.05986,0,1,0.239861,0.734894,2.19576,1,0,0.948484,0.326086,-0.927016,
0,1,0.0838151,0.809034,-0.964612,0,1,0.239439,0.743037,2.291,1,0,0.944591,0.331485,-0.736545,
0,1,0.0769395,0.802039,-0.869369,0,1,0.238207,0.751117,2.38624,1,0,0.939746,0.336049,-0.546073,
0,1,0.0707204,0.794425,-0.774126,0,1,0.236174,0.759052,2.48149,1,0,0.934124,0.339613,-0.355602,
0,1,0.0652138,0.786253,-0.678884,0,1,0.233358,0.766764,2.57673,1,0,0.927929,0.342048,-0.16513,
0,1,0.0604703,0.777589,-0.583641,0,1,0.229782,0.774175,2.67197,1,0,0.921386,0.343267,0.025341,
0,1,0.0565338,0.768504,-0.488398,0,1,0.22548,0.781212,2.76721,1,0,0.91473,0.343224,0.215812,
0,1,0.0534421,0.759074,-0.393155,0,1,0.22049,0.787802,2.86246,1,0,0.908202,0.341922,0.406284,
0,1,0.0512257,0.749376,-0.297912,0,1,0.214859,0.793879,2.9577,1,0,0.902039,0.339408,0.596755,
0,1,0.049908,0.739493,-0.202669,0,1,0.208641,0.799381,3.05294,1,0,0.896463,0.335773,0.787227,
0,1,0.0495046,0.729507,-0.107426,0,1,0.201892,0.804251,-3.135,1,0,0.891677,0.331147,0.977698,
0,1,0.0500237,0.719503,-0.0121836,0,1,0.194679,0.808439,-3.03976,1,0,0.887852,0.3257,1.16817,
0,1,0.0514656,0.709566,0.0830593,0,1,0.187071,0.811901,-2.94451,1,0,0.885129,0.319626,1.35864,
0,1,0.0538224,0.699782,0.178302,0,1,0.179139,0.814599,-2.84927,1,0,0.883604,0.313147,1.54911,
0,1,0.0570787,0.690234,0.273545,0,1,0.170961,0.816505,-2.75403,1,0,0.883333,0.306497,1.73958,
0,1,0.061847,0.682023,0.368788,0,1,0.162409,0.817237,-2.65878,1,2,0.884327,0.299915,1.93006,
0,1,0.0671207,0.673925,0.464031,0,1,0.15441,0.818154,-2.56354,1,2,0.884439,0.299258,2.20625,
0,1,0.0731278,0.666326,0.559274,0,1,0.14634,0.81827,-2.4683,1,2,0.884439,0.299258,2.49196,
0,1,0.0798217,0.659292,0.654516,0,1,0.13828,0.817582,-2.37306,1,2,0.884439,0.299258,2.77767,
0,1,0.0871493,0.652886,0.749759,0,1,0.130311,0.816091,-2.27781,1,2,0.884439,0.299258,3.06339,
0,1,0.0950522,0.647165,0.845002,0,1,0.122511,0.813811,-2.18257,1,2,0.884439,0.299258,-2.93408,
0,1,0.103466,0.642182,0.940245,0,1,0.11496,0.81076,-2.08733,1,0,0.884439,0.299258,-2.64837,
0,1,0.112323,0.637982,1.03549,0,1,0.107733,0.806965,-1.99208,1,0,0.889724,0.302099,-2.44837,
0,1,0.12155,0.634604,1.13073,0,1,0.100903,0.802462,-1.89684,1,0,0.894927,0.306249,-2.2579,
0,1,0.13107,0.632082,1.22597,0,1,0.0945385,0.797291,-1.8016,1,0,0.899246,0.311313,-2.06743,
0,1,0.140805,0.630441,1.32122,0,1,0.0887056,0.791501,-1.70636,1,0,0.902527,0.317104,-1.87696,
0,1,0.150673,0.629701,1.41646,0,1,0.0834638,0.785147,-1.61111,1,0,0.904654,0.323412,-1.68649,
0,1,0.16059,0.629871,1.5117,0,1,0.0788672,0.778289,-1.51587,1,0,0.905547,0.330008,-1.49602,
0,1,0.170473,0.630955,1.60694,0,1,0.0749639,0.770993,-1.42063,1,0,0.905176,0.336653,-1.30554,
0,1,0.180237,0.632948,1.70219,0,1,0.0717953,0.763329,-1.32538,1,0,0.903553,0.343109,-1.11507,
0,1,0.189798,0.635838,1.79743,0,1,0.0693956,0.755371,-1.23014,1,0,0.900737,0.34914,-0.924601,
0,1,0.199074,0.639605,1.89267,0,1,0.0677917,0.747197,-1.1349,1,0,0.896831,0.354529,-0.73413,
0,1,0.207985,0.644221,1.98792,0,1,0.0670025,0.738885,-1.03966,1,0,0.891975,0.359081,-0.543659,
0,1,0.216452,0.649652,2.08316,0,1,0.0670392,0.730517,-0.944413,1,0,0.886345,0.362632,-0.353187,
0,1,0.224401,0.655854,2.1784,0,1,0.0679048,0.722175,-0.84917,1,0,0.880144,0.365052,-0.162716,
0,1,0.231762,0.662778,2.27364,0,1,0.0695942,0.713942,-0.753928,1,0,0.873597,0.366255,0.0277557,
0,1,0.237214,0.670527,2.36889,0,1,0.07245,0.705875,-0.658685,1,0,0.866942,0.366196,0.218227,
0,1,0.242447,0.678686,2.46413,0,1,0.0749928,0.698215,-0.563442,1,0,0.860417,0.364879,0.408699,
0,1,0.246922,0.687311,2.55937,0,1,0.0782925,0.69083,-0.468199,1,0,0.85426,0.36235,0.59917,
0,1,0.250595,0.69633,2.65462,0,1,0.0823194,0.683793,-0.372956,1,0,0.848693,0.358701,0.789641,
0,1,0.253433,0.705671,2.74986,0,1,0.0870366,0.677177,-0.277713,1,0,0.843918,0.354064,0.980113,
0,1,0.255407,0.715256,2.8451,0,1,0.0924,0.671048,-0.18247,1,0,0.840107,0.348607,1.17058,
0,1,0.256496,0.725004,2.94034,0,1,0.0983591,0.665469,-0.0872276,1,0,0.837398,0.342527,1.36106,
0,1,0.256685,0.734835,3.03559,0,1,0.104857,0.660498,0.0080153,1,0,0.835889,0.336044,1.55153,
0,1,0.25597,0.744664,3.13083,0,1,0.111833,0.656187,0.103258,1,0,0.835634,0.329393,1.742,
0,1,0.25435,0.754409,-3.05711,0,1,0.119218,0.652581,0.198501,1,2,0.836644,0.322814,1.93247,
0,1,0.251835,0.763987,-2.96187,0,1,0.126942,0.649719,0.293744,1,2,0.836757,0.322157,2.20866,
0,1,0.248443,0.773314,-2.86663,0,1,0.134929,0.647631,0.388987,1,2,0.836757,0.322157,2.49437,
0,1,0.244197,0.782312,-2.77138,0,1,0.143103,0.646342,0.48423,1,2,0.836757,0.322157,2.78009,
0,1,0.239129,0.7909,-2.67614,0,1,0.151383,0.645868,0.579472,1,2,0.836757,0.322157,3.0658,
0,1,0.233279,0.799005,-2.5809,0,1,0.159687,0.646217,0.674715,1,2,0.836757,0.322157,-2.93167,
0,1,0.226692,0.806554,-2.48565,0,1,0.167935,0.647388,0.769958,1,0,0.836757,0.322157,-2.64595,
0,1,0.21942,0.81348,-2.39041,0,1,0.176045,0.649374,0.865201,1,0,0.842035,0.325011,-2.44596,
0,1,0.211522,0.819721,-2.29517,0,1,0.183936,0.652158,0.960444,1,0,0.847228,0.329173,-2.25549,
0,1,0.203064,0.825221,-2.19993,0,1,0.19153,0.655717,1.05569,1,0,0.851535,0.334248,-2.06502,
0,1,0.194113,0.829927,-2.10468,0,1,0.198752,0.660018,1.15093,1,0,0.854802,0.340047,-1.87454,
0,1,0.184745,0.833797,-2.00944,0,1,0.205529,0.665022,1.24617,1,0,0.856913,0.34636,-1.68407,
0,1,0.175419,0.835578,-1.9142,0,1,0.211668,0.671003,1.34142,1,0,0.857791,0.352958,-1.4936,
0,1,0.165809,0.836978,-1.81895,0,1,0.217567,0.676522,1.43666,1,0,0.857404,0.359602,-1.30313,
0,1,0.156089,0.837492,-1.72371,0,1,0.2229,0.682615,1.5319,1,0,0.855765,0.366054,-1.11266,
0,1,0.146339,0.837112,-1.62847,0,1,0.227612,0.689223,1.62714,1,0,0.852935,0.372078,-0.922187,
0,1,0.136642,0.835836,-1.53323,0,1,0.231652,0.696282,1.72239,1,0,0.849016,0.377458,-0.731715,
0,1,0.12708,0.833671,-1.43798,0,1,0.234979,0.703725,1.81763,1,0,0.844148,0.381998,-0.541244,
0,1,0.117736,0.83063,-1.34274,0,1,0.237556,0.711479,1.91287,1,0,0.83851,0.385535,-0.350773,
0,1,0.108688,0.826735,-1.2475,0,1,0.239356,0.719468,2.00812,1,0,0.832303,0.387941,-0.160301,
0,1,0.100017,0.822014,-1.15225,0,1,0.240355,0.727615,2.10336,1,0,0.825754,0.389127,0.0301703,
0,1,0.0917961,0.816503,-1.05701,0,1,0.240543,0.73584,2.1986,1,0,0.819098,0.389053,0.220642,
0,1,0.084099,0.810244,-0.961769,0,1,0.239912,0.744061,2.29384,1,0,0.812577,0.387719,0.411113,
0,1,0.0769933,0.803288,-0.866526,0,1,0.238467,0.752198,2.38909,1,0,0.806426,0.385176,0.601585,
0,1,0.0705427,0.79569,-0.771283,0,1,0.236218,0.760169,2.48433,1,0,0.800868,0.381513,0.792056,
0,1,0.0648053,0.787511,-0.67604,0,1,0.233184,0.767897,2.57957,1,0,0.796104,0.376865,0.982527,
0,1,0.0598337,0.778818,-0.580797,0,1,0.229392,0.775302,2.67482,1,0,0.792306,0.371399,1.173,
0,1,0.0556742,0.769683,-0.485555,0,1,0.224875,0.782312,2.77006,1,0,0.789612,0.365312,1.36347,
0,1,0.0523664,0.760181,-0.390312,0,1,0.219676,0.788855,2.8653,1,0,0.788118,0.358826,1.55394,
0,1,0.049943,0.750392,-0.295069,0,1,0.213842,0.794865,2.96054,1,0,0.78788,0.352174,1.74441,
0,1,0.0484289,0.740399,-0.199826,0,1,0.207429,0.800282,3.05579,1,2,0.788905,0.345597,1.93488,
0,1,0.0478418,0.730284,-0.104583,0,1,0.200496,0.80505,-3.13216,1,2,0.78902,0.344941,2.21107,
0,1,0.0481913,0.720135,-0.00934036,0,1,0.19311,0.809118,-3.03691,1,2,0.78902,0.344941,2.49679,
0,1,0.0504661,0.710936,0.0859025,0,1,0.185151,0.812227,-2.94167,1,2,0.78902,0.344941,2.7825,
0,1,0.0531446,0.70157,0.181145,0,1,0.177644,0.815261,-2.84643,1,2,0.78902,0.344941,3.06822,
