experiments/beam_angle/10_deg.argos,-1056480.0,-1062540.0,-1113460.0,-1113210.0,-1007360.0,-928796.0,-1038650.0,-1042550.0,-992361.0,-1072170.0,-1047010.0,-942734.0,-1145850.0,-996004.0,-998606.0,-950449.0,-1052990.0,-1094470.0,-940707.0,-1006310.0,-998606.0,-1062210.0,-998793.0,-996726.0,-978203.0,-911956.0,-1060940.0,-995778.0,-919805.0,-1027480.0,-956295.0,-953674.0,-990652.0,-1085480.0,-978336.0,-959136.0,-979459.0,-932534.0,-1028000.0,-959649.0,-1032180.0,-1014180.0,-956255.0,-973831.0,-935323.0,-971643.0,-992423.0,-950398.0,-1033490.0,-884524.0,-1026550.0,-1030820.0,-1052740.0,-986425.0,-979945.0,-1116940.0,-1066660.0,-1094880.0,-1001200.0,-1054740.0,-937417.0,-1091080.0,-1015240.0,-920043.0,-946140.0,-963891.0,-893951.0,-1015380.0,-969204.0,-1079110.0,-962798.0,-1084180.0,-1050810.0,-1021030.0,-1128290.0,-985673.0,-1132580.0,-1118320.0,-1019530.0,-994069.0,-1081780.0,-1050010.0,-978584.0,-987826.0,-1069350.0,-1007270.0,-982093.0,-1058380.0,-1024730.0,-1037740.0,-1088020.0,-1002540.0,-1206240.0,-1063070.0,-985004.0,-1082620.0,-942068.0,-1024730.0,-949345.0,-1036530.0
experiments/beam_angle/15_deg.argos,-1050130.0,-1169300.0,-1132770.0,-1007340.0,-1172900.0,-1093630.0,-1107250.0,-1252430.0,-1153980.0,-1026850.0,-1219470.0,-1109360.0,-1057670.0,-1053580.0,-1066510.0,-1121660.0,-1089020.0,-1074020.0,-1052090.0,-1153710.0,-1072160.0,-982508.0,-1110040.0,-1111900.0,-995999.0,-1042070.0,-991491.0,-1150500.0,-942250.0,-1153880.0,-1037980.0,-1008590.0,-956554.0,-1172130.0,-1064880.0,-1029430.0,-1010750.0,-1088190.0,-1055370.0,-1090440.0,-1104190.0,-1077230.0,-993042.0,-1113500.0,-1209480.0,-1062960.0,-997982.0,-1273600.0,-1071940.0,-1113230.0,-1047150.0,-1053490.0,-1178740.0,-1217390.0,-1106210.0,-961352.0,-1037410.0,-986672.0,-1013510.0,-1104020.0,-951160.0,-1073360.0,-1241790.0,-1112330.0,-1116590.0,-1269240.0,-1202770.0,-1137880.0,-1183990.0,-1166580.0,-1028330.0,-1056320.0,-1111010.0,-1130800.0,-1102910.0,-1053090.0,-1023720.0,-1212680.0,-1050650.0,-1054670.0,-943143.0,-1053600.0,-1063720.0,-1139890.0,-1091210.0,-1051010.0,-1053320.0,-1078870.0,-1245530.0,-1103820.0,-1023940.0,-1073350.0,-1086690.0,-976615.0,-1080850.0,-989939.0,-1078830.0,-1059870.0,-1282200.0,-1009220.0
experiments/beam_angle/20_deg.argos,-1400780.0,-1198540.0,-961777.0,-1094990.0,-913979.0,-1158290.0,-1266180.0,-1075900.0,-1197010.0,-1048840.0,-1113430.0,-1112660.0,-1173660.0,-1130530.0,-1040540.0,-1061420.0,-1175540.0,-1166450.0,-1095840.0,-1016200.0,-1235370.0,-1238800.0,-1082660.0,-1104400.0,-1182800.0,-1108440.0,-1135430.0,-990678.0,-1063450.0,-1196020.0,-1030780.0,-1086240.0,-1083480.0,-1127380.0,-1033820.0,-1131650.0,-1152400.0,-977343.0,-1048740.0,-1233860.0,-1034660.0,-1119820.0,-1135380.0,-1112650.0,-1183230.0,-1056210.0,-1235400.0,-1061350.0,-1192310.0,-1136510.0,-1108110.0,-1207690.0,-1247550.0,-1110690.0,-1023710.0,-1087170.0,-1037800.0,-1132500.0,-1152240.0,-966713.0,-1200170.0,-1086000.0,-1054520.0,-1129670.0,-1033260.0,-1254980.0,-1078360.0,-1095960.0,-1135220.0,-1065330.0,-1124970.0,-998081.0,-1100030.0,-1066090.0,-1018080.0,-1201080.0,-1080650.0,-1106610.0,-1159940.0,-1326070.0,-1095050.0,-1231820.0,-1175000.0,-996217.0,-1172810.0,-1039680.0,-1100990.0,-1065600.0,-999921.0,-1087240.0,-1190870.0,-1038490.0,-1055710.0,-1166810.0,-1072810.0,-1171230.0,-1150410.0,-1128980.0,-1157600.0,-1098730.0
experiments/beam_angle/25_deg.argos,-988851.0,-997750.0,-996055.0,-1003310.0,-1089710.0,-1037550.0,-1191290.0,-1030870.0,-946595.0,-987785.0,-996287.0,-1009240.0,-890104.0,-1098000.0,-997752.0,-1080160.0,-1150030.0,-986324.0,-1048230.0,-1205870.0,-1046480.0,-1067420.0,-1049100.0,-1059460.0,-914501.0,-1069370.0,-1088880.0,-1008110.0,-938659.0,-1171990.0,-983123.0,-1072030.0,-1068490.0,-1111190.0,-1033510.0,-1029900.0,-1207950.0,-1076500.0,-1093760.0,-1042050.0,-1181710.0,-1073970.0,-983618.0,-1122370.0,-995411.0,-1042060.0,-1133880.0,-994325.0,-1181390.0,-1109730.0,-1114840.0,-1002940.0,-1032090.0,-1046790.0,-750769.0,-1103990.0,-1070990.0,-1204330.0,-920828.0,-910229.0,-929893.0,-1033890.0,-951878.0,-1020970.0,-1095130.0,-1084720.0,-1114470.0,-1077670.0,-936930.0,-1154680.0,-813990.0,-1052330.0,-1140300.0,-1062150.0,-1000780.0,-1016310.0,-986972.0,-959314.0,-1128880.0,-1123820.0,-928661.0,-1046130.0,-1059150.0,-890502.0,-995459.0,-970194.0,-1110370.0,-1222930.0,-969499.0,-1005620.0,-1019040.0,-1058340.0,-1162630.0,-981746.0,-1193110.0,-1027400.0,-993177.0,-1191710.0,-1259750.0,-993758.0
experiments/beam_angle/30_deg.argos,-946153.0,-789109.0,-876538.0,-989537.0,-925675.0,-936464.0,-975555.0,-1074640.0,-1154000.0,-1173480.0,-853563.0,-989266.0,-992991.0,-1073580.0,-991421.0,-910551.0,-923119.0,-985383.0,-953575.0,-1103030.0,-904913.0,-919239.0,-872146.0,-1010200.0,-969837.0,-846225.0,-802335.0,-770491.0,-884551.0,-890823.0,-1008260.0,-935804.0,-840160.0,-952531.0,-1196780.0,-852766.0,-903404.0,-954186.0,-927143.0,-920529.0,-1035170.0,-1023930.0,-1008280.0,-859773.0,-929457.0,-834404.0,-956054.0,-915964.0,-968153.0,-953204.0,-936519.0,-1005880.0,-931991.0,-966073.0,-884412.0,-910501.0,-1035000.0,-959224.0,-936096.0,-1054600.0,-966415.0,-863516.0,-946689.0,-1034850.0,-902460.0,-862839.0,-927173.0,-920967.0,-850212.0,-931762.0,-1005920.0,-890341.0,-862103.0,-993545.0,-813514.0,-960099.0,-985409.0,-1072830.0,-964541.0,-811778.0,-815588.0,-871898.0,-958016.0,-964715.0,-1010170.0,-938084.0,-1041760.0,-927315.0,-922991.0,-1124390.0,-1015150.0,-932462.0,-845337.0,-1020750.0,-925501.0,-1008860.0,-880084.0,-892378.0,-910741.0,-928486.0
experiments/beam_angle/35_deg.argos,-798747.0,-879696.0,-731979.0,-786813.0,-688058.0,-760715.0,-833756.0,-876890.0,-807337.0,-833299.0,-877466.0,-818514.0,-856041.0,-754565.0,-817635.0,-794956.0,-705079.0,-927671.0,-823378.0,-909064.0,-797328.0,-755767.0,-810496.0,-937287.0,-745898.0,-714141.0,-904769.0,-858769.0,-850082.0,-742313.0,-655870.0,-677027.0,-842745.0,-837261.0,-991880.0,-770064.0,-861566.0,-967630.0,-808179.0,-817070.0,-861623.0,-932395.0,-822607.0,-814134.0,-699436.0,-766084.0,-750965.0,-835082.0,-906521.0,-802798.0,-856703.0,-784637.0,-853517.0,-856790.0,-820382.0,-853160.0,-941356.0,-933323.0,-769525.0,-888629.0,-827838.0,-951083.0,-831439.0,-767948.0,-633530.0,-735804.0,-780017.0,-1025450.0,-719279.0,-664596.0,-685768.0,-843263.0,-758593.0,-837800.0,-771419.0,-868863.0,-810318.0,-948309.0,-659124.0,-752394.0,-935087.0,-1093600.0,-903128.0,-644651.0,-929936.0,-926967.0,-870153.0,-989301.0,-767194.0,-658550.0,-859452.0,-801327.0,-711856.0,-874625.0,-887351.0,-858592.0,-949376.0,-741765.0,-862668.0,-810907.0
experiments/beam_angle/40_deg.argos,-844271.0,-588966.0,-791991.0,-688603.0,-701684.0,-900849.0,-636492.0,-646259.0,-747886.0,-694065.0,-613427.0,-649618.0,-733214.0,-836339.0,-603944.0,-696761.0,-727289.0,-804593.0,-818441.0,-786243.0,-743843.0,-798359.0,-685666.0,-703206.0,-716068.0,-818693.0,-843121.0,-751040.0,-685164.0,-863120.0,-932643.0,-746980.0,-787703.0,-819031.0,-788149.0,-866843.0,-745176.0,-766524.0,-658709.0,-612828.0,-839752.0,-709859.0,-726338.0,-595565.0,-799674.0,-665246.0,-772379.0,-792300.0,-685021.0,-592200.0,-772431.0,-876685.0,-786282.0,-559132.0,-793026.0,-855597.0,-785194.0,-815879.0,-763937.0,-845153.0,-814904.0,-627221.0,-764198.0,-821692.0,-1043530.0,-902084.0,-701233.0,-789958.0,-748406.0,-773456.0,-579983.0,-698533.0,-690892.0,-802827.0,-809163.0,-843754.0,-682172.0,-672953.0,-820172.0,-761090.0,-751353.0,-878513.0,-919347.0,-864011.0,-823943.0,-703510.0,-683193.0,-765662.0,-885989.0,-849556.0,-647314.0,-705819.0,-790862.0,-784203.0,-732244.0,-776519.0,-689763.0,-796804.0,-832856.0,-813705.0
experiments/beam_angle/45_deg.argos,-651334.0,-679491.0,-681031.0,-715560.0,-701834.0,-808329.0,-754261.0,-634995.0,-655211.0,-512336.0,-700082.0,-580116.0,-806398.0,-719577.0,-733219.0,-732245.0,-815106.0,-724034.0,-706028.0,-579586.0,-644527.0,-714722.0,-561115.0,-827162.0,-607948.0,-661722.0,-704196.0,-817309.0,-731400.0,-577829.0,-607437.0,-779475.0,-819409.0,-697921.0,-595574.0,-638755.0,-604407.0,-768571.0,-670953.0,-668709.0,-534460.0,-912341.0,-580138.0,-726090.0,-619923.0,-652516.0,-787069.0,-690184.0,-599604.0,-656704.0,-814044.0,-630760.0,-590079.0,-677970.0,-596804.0,-777306.0,-725279.0,-525486.0,-681154.0,-612793.0,-683844.0,-774115.0,-650820.0,-646818.0,-669299.0,-766819.0,-762471.0,-658420.0,-845699.0,-590459.0,-657732.0,-659102.0,-777770.0,-700949.0,-679770.0,-658488.0,-726248.0,-671906.0,-863101.0,-601491.0,-767850.0,-565795.0,-701427.0,-792696.0,-638001.0,-720577.0,-755769.0,-726748.0,-762738.0,-747990.0,-667797.0,-638407.0,-790169.0,-631672.0,-572421.0,-697020.0,-753457.0,-661236.0,-544819.0,-758237.0
experiments/beam_angle/5_deg.argos,-758762.0,-923611.0,-749349.0,-828140.0,-777164.0,-781532.0,-778727.0,-837231.0,-856727.0,-787656.0,-801721.0,-783247.0,-775667.0,-818966.0,-865570.0,-836560.0,-890989.0,-857491.0,-800155.0,-824958.0,-859545.0,-828045.0,-799919.0,-787064.0,-936937.0,-805786.0,-884352.0,-890405.0,-891547.0,-813178.0,-876134.0,-855398.0,-808367.0,-795861.0,-836838.0,-811774.0,-820579.0,-871996.0,-864750.0,-814168.0,-801921.0,-768136.0,-815864.0,-824811.0,-815027.0,-807266.0,-856282.0,-754584.0,-901913.0,-726999.0,-884122.0,-910231.0,-841406.0,-832993.0,-860389.0,-874918.0,-823101.0,-886375.0,-779829.0,-848576.0,-809410.0,-831105.0,-829562.0,-802261.0,-854777.0,-882757.0,-790371.0,-843650.0,-808051.0,-813288.0,-840220.0,-798055.0,-864737.0,-804661.0,-736289.0,-866559.0,-726690.0,-811284.0,-883004.0,-904240.0,-816444.0,-888080.0,-781803.0,-910639.0,-795979.0,-864091.0,-786935.0,-747768.0,-817470.0,-785648.0,-782048.0,-861849.0,-876056.0,-884690.0,-726025.0,-807111.0,-794934.0,-833552.0,-833987.0,-824028.0
