[INFO] Not using threads
[INFO] Using random seed = 312
[INFO] Using simulation clock tick = 0.1
[INFO] Total experiment length in clock ticks = 500
[INFO] Loaded library "./build/controllers/footbot/libfootbot_segregation_controller.dylib"
[INFO] Loaded library "././build/loop_functions/libsegregation_loop_function.dylib"
[INFO] The physics engine "dyn2d" will perform 10 iterations per tick (dt = 0.01 sec)
[INFO] No visualization selected.
0,0,-0.780203,-0.0224491,-0.450435,0,0,0.827826,-0.0482168,0.00812312,
0,1,-0.78614,-0.0194382,-0.259963,0,0,0.821171,-0.0481446,0.198595,
0,1,-0.776381,-0.0218176,-0.155197,0,0,0.814622,-0.0493338,0.389066,
0,1,-0.763237,-0.0240152,-0.0599546,0,0,0.808416,-0.0517414,0.579537,
0,1,-0.749942,-0.0249403,0.0352882,0,0,0.802779,-0.0552803,0.770009,
0,1,-0.736618,-0.0245968,0.130531,0,0,0.797913,-0.0598225,0.96048,
0,1,-0.723388,-0.0229879,0.225774,0,0,0.793996,-0.0652036,1.15095,
0,0,-0.710371,-0.0201281,0.321017,0,0,0.791168,-0.0712292,1.34142,
0,0,-0.713492,-0.0213874,0.501965,0,0,0.789532,-0.0776811,1.53189,
0,0,-0.719384,-0.0244848,0.692437,0,0,0.789147,-0.0843261,1.72237,
0,0,-0.724587,-0.0286362,0.882908,0,0,0.790027,-0.0909238,1.91284,
0,0,-0.72891,-0.0336976,1.07338,0,0,0.79214,-0.0972356,2.10331,
0,0,-0.732196,-0.0394859,1.26385,0,0,0.79541,-0.103033,2.29378,
0,0,-0.734327,-0.0457916,1.45432,0,0,0.799718,-0.108107,2.48425,
0,0,-0.735226,-0.0523868,1.64479,0,0,0.804909,-0.112273,2.67472,
0,0,-0.73486,-0.0590329,1.83527,0,1,0.810795,-0.115381,2.86519,
0,0,-0.733242,-0.0654894,2.02574,0,1,0.801077,-0.112842,2.96996,
0,0,-0.730431,-0.071523,2.21621,0,1,0.787971,-0.110428,3.0652,
0,0,-0.726529,-0.0769152,2.40668,0,1,0.774693,-0.109285,-3.12274,
0,0,-0.721677,-0.0814711,2.59715,0,1,0.761366,-0.109409,-3.0275,
0,0,-0.716049,-0.085026,2.78762,0,1,0.748111,-0.110801,-2.93225,
0,0,-0.709851,-0.0874511,2.97809,0,0,0.735049,-0.113446,-2.83701,
0,0,-0.703305,-0.0886589,-3.11462,0,0,0.738189,-0.112238,-2.65606,
0,0,-0.696649,-0.0886056,-2.92415,0,0,0.744132,-0.109238,-2.46559,
0,0,-0.690124,-0.0872931,-2.73368,0,0,0.749402,-0.105173,-2.27512,
0,0,-0.683965,-0.084769,-2.54321,0,0,0.753808,-0.100183,-2.08465,
0,0,-0.678395,-0.0811245,-2.35273,0,0,0.757189,-0.0944495,-1.89418,
0,0,-0.673616,-0.0764914,-2.16226,0,0,0.759423,-0.0881796,-1.70371,
0,0,-0.6698,-0.0710374,-1.97179,0,0,0.76043,-0.0816001,-1.51323,
0,0,-0.667087,-0.0649596,-1.78132,0,0,0.760173,-0.0749489,-1.32276,
0,0,-0.665572,-0.058478,-1.59085,0,0,0.758662,-0.0684666,-1.13229,
0,0,-0.665313,-0.0518269,-1.40038,0,0,0.755951,-0.0623877,-0.941819,
0,0,-0.666317,-0.045247,-1.20991,0,0,0.752138,-0.0569321,-0.751348,
0,0,-0.668549,-0.0389762,-1.01943,0,0,0.747361,-0.052297,-0.560876,
0,0,-0.671928,-0.0332413,-0.828963,0,0,0.741792,-0.0486502,-0.370405,
0,0,-0.676331,-0.0282498,-0.638491,0,0,0.735634,-0.0461235,-0.179934,
0,0,-0.681599,-0.0241822,-0.44802,0,0,0.729109,-0.0448083,0.0105378,
0,1,-0.687543,-0.0211856,-0.257549,0,0,0.722454,-0.0447522,0.201009,
0,1,-0.677779,-0.0235415,-0.152783,0,0,0.715907,-0.0459572,0.391481,
0,1,-0.664629,-0.0257073,-0.05754,0,0,0.709708,-0.0483798,0.581952,
0,1,-0.651332,-0.0266003,0.0377029,0,0,0.704079,-0.0519323,0.772423,
0,1,-0.638009,-0.0262246,0.132946,0,0,0.699224,-0.0564862,0.962895,
0,1,-0.624783,-0.0245838,0.228189,0,0,0.69532,-0.0618768,1.15337,
0,0,-0.611773,-0.0216925,0.323431,0,0,0.692507,-0.0679091,1.34384,
0,0,-0.61489,-0.0229594,0.50438,0,0,0.690886,-0.074365,1.53431,
0,0,-0.620776,-0.026071,0.694851,0,0,0.690517,-0.0810109,1.72478,
0,0,-0.625968,-0.030235,0.885323,0,0,0.691413,-0.0876065,1.91525,
0,0,-0.630279,-0.0353068,1.07579,0,0,0.693542,-0.0939131,2.10572,
0,0,-0.633551,-0.041103,1.26627,0,0,0.696826,-0.0997028,2.29619,
0,0,-0.635667,-0.0474139,1.45674,0,0,0.701146,-0.104766,2.48667,
0,0,-0.63655,-0.0540112,1.64721,0,0,0.706347,-0.10892,2.67714,
0,0,-0.636168,-0.0606564,1.83768,0,1,0.712241,-0.112013,2.86761,
0,0,-0.634535,-0.067109,2.02815,0,1,0.702516,-0.109497,2.97237,
0,0,-0.631709,-0.0731357,2.21862,0,1,0.689405,-0.107116,3.06762,
0,0,-0.627794,-0.0785185,2.40909,0,1,0.676123,-0.106004,-3.12032,
0,0,-0.62293,-0.0830627,2.59957,0,1,0.662797,-0.106161,-3.02508,
0,0,-0.617294,-0.086604,2.79004,0,1,0.649545,-0.107584,-2.92984,
0,0,-0.61109,-0.0890142,2.98051,0,0,0.63649,-0.110261,-2.8346,
0,0,-0.604541,-0.0902061,-3.11221,0,0,0.639627,-0.109046,-2.65365,
0,0,-0.597886,-0.0901367,-2.92173,0,0,0.645563,-0.106031,-2.46318,
0,0,-0.591363,-0.0888085,-2.73126,0,0,0.650823,-0.101953,-2.2727,
0,0,-0.58521,-0.0862695,-2.54079,0,0,0.655217,-0.096953,-2.08223,
0,0,-0.57965,-0.0826116,-2.35032,0,0,0.658584,-0.0912114,-1.89176,
0,0,-0.574882,-0.077967,-2.15985,0,0,0.660803,-0.0849362,-1.70129,
0,0,-0.571079,-0.0725037,-1.96938,0,0,0.661794,-0.0783542,-1.51082,
0,0,-0.56838,-0.0664195,-1.77891,0,0,0.661521,-0.0717037,-1.32035,
0,0,-0.566882,-0.0599342,-1.58843,0,0,0.659994,-0.0652251,-1.12988,
0,0,-0.566638,-0.0532825,-1.39796,0,0,0.657268,-0.0591527,-0.939405,
0,0,-0.567658,-0.046705,-1.20749,0,0,0.653442,-0.0537063,-0.748933,
0,0,-0.569905,-0.0404396,-1.01702,0,0,0.648654,-0.0490828,-0.558462,
0,0,-0.573298,-0.0347129,-0.826548,0,0,0.643077,-0.0454494,-0.36799,
0,0,-0.577713,-0.029732,-0.636077,0,0,0.636913,-0.0429376,-0.177519,
0,0,-0.582992,-0.0256772,-0.445605,0,0,0.630385,-0.0416382,0.0129525,
0,1,-0.588942,-0.022695,-0.255134,0,0,0.623729,-0.0415982,0.203424,
0,1,-0.579172,-0.0250272,-0.150368,0,0,0.617185,-0.042819,0.393895,
0,1,-0.566018,-0.0271613,-0.0551253,0,0,0.610992,-0.0452565,0.584367,
0,1,-0.552718,-0.0280222,0.0401176,0,0,0.605371,-0.0488226,0.774838,
0,1,-0.539397,-0.0276144,0.13536,0,0,0.600528,-0.0533882,0.96531,
0,1,-0.526175,-0.0259416,0.230603,0,0,0.596636,-0.0587882,1.15578,
0,0,-0.513172,-0.0230189,0.325846,0,0,0.593838,-0.0648274,1.34625,
0,0,-0.516286,-0.0242933,0.506795,0,0,0.592233,-0.0712871,1.53672,
0,0,-0.522163,-0.0274191,0.697266,0,0,0.59188,-0.0779339,1.7272,
0,0,-0.527346,-0.0315957,0.887738,0,0,0.592792,-0.0845273,1.91767,
0,0,-0.531644,-0.0366779,1.07821,0,0,0.594935,-0.0908288,2.10814,
0,0,-0.534903,-0.0424819,1.26868,0,0,0.598233,-0.0966105,2.29861,
0,0,-0.537004,-0.0487979,1.45915,0,0,0.602566,-0.101663,2.48908,
0,0,-0.53787,-0.0553974,1.64962,0,0,0.607777,-0.105804,2.67955,
0,0,-0.537472,-0.0620416,1.84009,0,1,0.613678,-0.108884,2.87002,
0,0,-0.535823,-0.0684902,2.03057,0,1,0.603948,-0.106391,2.97479,
0,0,-0.532983,-0.0745101,2.22104,0,1,0.59083,-0.104041,3.07003,
0,0,-0.529055,-0.0798834,2.41151,0,1,0.577547,-0.102962,-3.11791,
0,0,-0.52418,-0.0844159,2.60198,0,1,0.56422,-0.103151,-3.02267,
0,0,-0.518536,-0.0879435,2.79245,0,1,0.550972,-0.104606,-2.92742,
0,0,-0.512326,-0.0903387,2.98292,0,0,0.537923,-0.107315,-2.83218,
0,0,-0.505774,-0.0915148,-3.10979,0,0,0.541058,-0.106092,-2.65123,
0,0,-0.499119,-0.0914294,-2.91932,0,0,0.546986,-0.103063,-2.46076,
0,0,-0.4926,-0.0900854,-2.72885,0,0,0.552237,-0.0989721,-2.27029,
0,0,-0.486453,-0.0875316,-2.53838,0,0,0.556618,-0.0939612,-2.07982,
0,0,-0.480901,-0.0838602,-2.3479,0,0,0.559971,-0.0882115,-1.88935,
0,0,-0.476144,-0.0792041,-2.15743,0,0,0.562175,-0.0819309,-1.69888,
0,0,-0.472355,-0.0737317,-1.96696,0,0,0.563151,-0.0753466,-1.5084,
0,0,-0.469671,-0.0676409,-1.77649,0,0,0.562862,-0.0686967,-1.31793,
0,0,-0.468188,-0.0611521,-1.58602,0,0,0.561319,-0.0622218,-1.12746,
0,0,-0.46796,-0.0544998,-1.39555,0,0,0.558578,-0.0561561,-0.93699,
0,0,-0.468997,-0.0479248,-1.20508,0,0,0.554739,-0.0507189,-0.746519,
0,0,-0.471259,-0.0416648,-1.0146,0,0,0.549939,-0.046107,-0.556047,
0,0,-0.474665,-0.0359463,-0.824133,0,0,0.544354,-0.0424871,-0.365576,
0,0,-0.479092,-0.0309761,-0.633662,0,0,0.538184,-0.0399901,-0.175104,
0,0,-0.484381,-0.026934,-0.443191,0,0,0.531653,-0.0387065,0.0153671,
0,1,-0.490338,-0.0239662,-0.252719,0,0,0.524996,-0.0386825,0.205839,
0,1,-0.480563,-0.0262749,-0.147953,0,0,0.518456,-0.0399192,0.39631,
0,1,-0.467403,-0.0283772,-0.0527106,0,0,0.512268,-0.0423717,0.586781,
0,1,-0.454101,-0.0292059,0.0425322,0,0,0.506657,-0.0459513,0.777253,
0,1,-0.440781,-0.028766,0.137775,0,0,0.501824,-0.0505286,0.967724,
0,0,-0.427563,-0.0270613,0.233018,0,0,0.497946,-0.055938,1.1582,
0,0,-0.430782,-0.0280414,0.413967,0,0,0.495162,-0.0619838,1.34867,
0,0,-0.436924,-0.030609,0.604438,0,0,0.493572,-0.0684475,1.53914,
0,0,-0.442472,-0.0342871,0.794909,0,0,0.493235,-0.0750951,1.72961,
0,0,-0.447223,-0.038949,0.985381,0,0,0.494163,-0.0816862,1.92008,
0,0,-0.451005,-0.0444261,1.17585,0,0,0.496322,-0.0879825,2.11055,
0,0,-0.453682,-0.0505201,1.36632,0,0,0.499634,-0.0937562,2.30102,
0,0,-0.455157,-0.0570108,1.5568,0,0,0.503979,-0.0987985,2.4915,
0,0,-0.455376,-0.0636633,1.74727,0,0,0.5092,-0.102927,2.68197,
0,0,-0.454332,-0.0702371,1.93774,0,1,0.515109,-0.105992,2.87244,
0,0,-0.452063,-0.0764943,2.12821,0,1,0.505372,-0.103523,2.9772,
0,0,-0.448649,-0.0822086,2.31868,0,1,0.492249,-0.101205,3.07245,
0,0,-0.444216,-0.0871734,2.50915,0,1,0.478963,-0.100158,-3.1155,
0,0,-0.438923,-0.091209,2.69962,0,1,0.465637,-0.100379,-3.02025,
0,0,-0.432961,-0.0941696,2.8901,0,1,0.452393,-0.101866,-2.92501,
0,0,-0.426547,-0.0959479,3.08057,0,0,0.43935,-0.104606,-2.82977,
0,0,-0.419912,-0.0964798,-3.01215,0,0,0.442482,-0.103376,-2.64882,
0,0,-0.413297,-0.0957459,-2.82168,0,0,0.448402,-0.100332,-2.45835,
0,0,-0.40694,-0.0937728,-2.6312,0,0,0.453643,-0.0962289,-2.26788,
0,0,-0.401071,-0.0906319,-2.44073,0,0,0.458012,-0.0912075,-2.0774,
0,0,-0.395903,-0.0864368,-2.25026,0,0,0.461352,-0.0854497,-1.88693,
0,0,-0.391623,-0.0813392,-2.05979,0,0,0.463541,-0.0791638,-1.69646,
0,0,-0.388386,-0.0755234,-1.86932,0,0,0.4645,-0.0725771,-1.50599,
0,0,-0.386308,-0.0691999,-1.67885,0,0,0.464195,-0.065928,-1.31552,
0,0,-0.385465,-0.0625974,-1.48838,0,0,0.462637,-0.0594568,-1.12505,
0,0,-0.385887,-0.0559547,-1.2979,0,0,0.459881,-0.0533977,-0.934575,
0,0,-0.387559,-0.049512,-1.10743,0,0,0.456029,-0.0479698,-0.744104,
0,0,-0.390421,-0.0435024,-0.916962,0,0,0.451218,-0.0433695,-0.553632,
0,0,-0.394368,-0.0381432,-0.72649,0,0,0.445624,-0.0397631,-0.363161,
0,0,-0.399259,-0.0336283,-0.536019,0,0,0.439448,-0.0372811,-0.17269,
0,0,-0.404916,-0.030121,-0.345547,0,0,0.432914,-0.0360132,0.0177818,
0,1,-0.411135,-0.0277481,-0.155076,0,0,0.426257,-0.0360053,0.208253,
0,1,-0.401181,-0.0290928,-0.0503102,0,0,0.41972,-0.0372577,0.398725,
0,1,-0.387879,-0.0299022,0.0449326,0,0,0.413538,-0.0397252,0.589196,
0,1,-0.37456,-0.0294302,0.140175,0,0,0.407935,-0.0433183,0.779667,
0,0,-0.361346,-0.0276938,0.235418,0,0,0.403114,-0.0479073,0.970139,
0,0,-0.364562,-0.0286817,0.416367,0,0,0.399248,-0.053326,1.16061,
0,0,-0.370698,-0.031264,0.606838,0,0,0.396479,-0.0593786,1.35108,
0,0,-0.376237,-0.0349554,0.79731,0,0,0.394905,-0.065846,1.54155,
0,0,-0.380977,-0.0396287,0.987781,0,0,0.394584,-0.0724944,1.73202,
0,0,-0.384746,-0.0451148,1.17825,0,0,0.395528,-0.0790833,1.9225,
0,0,-0.387408,-0.0512153,1.36872,0,0,0.397702,-0.0853744,2.11297,
0,0,-0.388868,-0.0577095,1.5592,0,0,0.401028,-0.0911401,2.30344,
0,0,-0.389071,-0.0643625,1.74967,0,0,0.405385,-0.0961719,2.49391,
0,0,-0.388011,-0.0709337,1.94014,0,0,0.410616,-0.100288,2.68438,
0,0,-0.385726,-0.0771855,2.13061,0,1,0.416532,-0.103339,2.87485,
0,0,-0.382299,-0.0828916,2.32108,0,1,0.40679,-0.100893,2.97962,
0,0,-0.377854,-0.0878457,2.51155,0,1,0.393661,-0.0986067,3.07486,
0,0,-0.372551,-0.0918686,2.70202,0,1,0.380372,-0.0975915,-3.11308,
0,0,-0.366583,-0.0948148,2.8925,0,1,0.367047,-0.0978447,-3.01784,
0,0,-0.360164,-0.0965778,3.08297,0,1,0.353806,-0.0993639,-2.92259,
0,0,-0.353528,-0.0970937,-3.00975,0,0,0.34077,-0.102135,-2.82735,
0,0,-0.346914,-0.096344,-2.81928,0,0,0.343899,-0.100897,-2.6464,
0,0,-0.340562,-0.0943556,-2.6288,0,0,0.349813,-0.0978399,-2.45593,
0,0,-0.334701,-0.0912007,-2.43833,0,0,0.355043,-0.0937238,-2.26546,
0,0,-0.329544,-0.0869931,-2.24786,0,0,0.3594,-0.0886918,-2.07499,
0,0,-0.325276,-0.0818852,-2.05739,0,0,0.362726,-0.082926,-1.88452,
0,0,-0.322052,-0.0760618,-1.86692,0,0,0.3649,-0.0766348,-1.69405,
0,0,-0.31999,-0.0697333,-1.67645,0,0,0.365843,-0.0700459,-1.50357,
0,0,-0.319162,-0.0631288,-1.48598,0,0,0.365522,-0.0633975,-1.3131,
0,0,-0.3196,-0.0564871,-1.2955,0,0,0.363948,-0.0569301,-1.12263,
0,0,-0.321288,-0.0500484,-1.10503,0,0,0.361178,-0.0508777,-0.932161,
0,0,-0.324164,-0.0440457,-0.914561,0,0,0.357312,-0.0454591,-0.741689,
0,0,-0.328124,-0.038696,-0.72409,0,0,0.352491,-0.0408704,-0.551218,
0,0,-0.333026,-0.0341928,-0.533618,0,0,0.346888,-0.0372775,-0.360746,
0,0,-0.338691,-0.0306991,-0.343147,0,0,0.340706,-0.0348104,-0.170275,
0,1,-0.344916,-0.0283412,-0.152676,0,0,0.334168,-0.0335583,0.0201965,
0,1,-0.334959,-0.0296619,-0.0479099,0,0,0.327512,-0.0335665,0.210668,
0,1,-0.321655,-0.0304394,0.047333,0,0,0.320978,-0.0348347,0.401139,
0,1,-0.308337,-0.0299355,0.142576,0,0,0.314802,-0.0373171,0.591611,
0,1,-0.295127,-0.0281673,0.237819,0,0,0.309208,-0.0409238,0.782082,
0,0,-0.282145,-0.0251509,0.333062,0,0,0.304398,-0.0455243,0.972554,
0,0,-0.28525,-0.0264477,0.51401,0,0,0.300545,-0.0509524,1.16303,
0,0,-0.291105,-0.0296159,0.704482,0,0,0.29779,-0.0570116,1.3535,
0,0,-0.296258,-0.0338297,0.894953,0,0,0.296232,-0.0634829,1.54397,
0,0,-0.300519,-0.0389428,1.08542,0,0,0.295928,-0.070132,1.73444,
0,0,-0.303736,-0.0447702,1.2759,0,0,0.296887,-0.0767186,1.92491,
0,0,-0.305791,-0.0511012,1.46637,0,0,0.299076,-0.0830044,2.11538,
0,0,-0.30661,-0.0577067,1.65684,0,0,0.302416,-0.0887621,2.30585,
0,0,-0.306164,-0.0643479,1.84731,0,0,0.306786,-0.0937833,2.49633,
0,0,-0.304468,-0.0707845,2.03778,0,0,0.312027,-0.0978865,2.6868,
0,0,-0.301585,-0.0767837,2.22825,0,1,0.31795,-0.100923,2.87727,
0,0,-0.297618,-0.0821286,2.41872,0,1,0.308201,-0.0985013,2.98203,
0,0,-0.292711,-0.0866257,2.6092,0,1,0.295067,-0.0962464,3.07728,
0,0,-0.287041,-0.0901125,2.79967,0,1,0.281776,-0.0952633,-3.11067,
0,0,-0.280814,-0.0924629,2.99014,0,1,0.268451,-0.0955487,-3.01542,
0,0,-0.274254,-0.0935917,-3.10258,0,1,0.255214,-0.0970999,-2.92018,
0,0,-0.267599,-0.0934582,-2.9121,0,0,0.242185,-0.0999029,-2.82494,
0,0,-0.26109,-0.0920673,-2.72163,0,0,0.245311,-0.0986572,-2.64399,
0,0,-0.254962,-0.0894691,-2.53116,0,0,0.251217,-0.0955856,-2.45352,
0,0,-0.249437,-0.0857578,-2.34069,0,0,0.256438,-0.0914568,-2.26305,
0,0,-0.244714,-0.0810675,-2.15022,0,0,0.260783,-0.0864143,-2.07257,
0,0,-0.240964,-0.0755679,-1.95975,0,0,0.264094,-0.0806405,-1.8821,
0,0,-0.238324,-0.0694579,-1.76928,0,0,0.266253,-0.0743441,-1.69163,
0,0,-0.236888,-0.0629585,-1.5788,0,0,0.26718,-0.0677529,-1.50116,
0,0,-0.236708,-0.0563048,-1.38833,0,0,0.266843,-0.0611053,-1.31069,
0,0,-0.237792,-0.0497374,-1.19786,0,0,0.265254,-0.0546417,-1.12022,
0,0,-0.240099,-0.0434939,-1.00739,0,0,0.262469,-0.048596,-0.929746,
0,0,-0.243547,-0.0378002,-0.816918,0,0,0.25859,-0.0431868,-0.739275,
0,0,-0.24801,-0.0328621,-0.626447,0,0,0.253758,-0.0386097,-0.548803,
0,0,-0.253327,-0.0288582,-0.435975,0,0,0.248146,-0.0350304,-0.358332,
0,1,-0.259306,-0.0259334,-0.245504,0,0,0.241958,-0.0325782,-0.16786,
0,1,-0.249514,-0.0281715,-0.140738,0,0,0.235418,-0.0313419,0.0226111,
0,1,-0.23634,-0.0301788,-0.0454952,0,0,0.228761,-0.0313662,0.213083,
0,1,-0.223032,-0.0309116,0.0497477,0,0,0.22223,-0.0326502,0.403554,
0,1,-0.209715,-0.0303755,0.144991,0,0,0.21606,-0.0351474,0.594025,
0,0,-0.19651,-0.0285755,0.240233,0,0,0.210475,-0.0387676,0.784497,
0,0,-0.199722,-0.0295789,0.421182,0,0,0.205676,-0.0433798,0.974968,
0,0,-0.205845,-0.0321906,0.611653,0,0,0.201836,-0.0488171,1.16544,
0,0,-0.211366,-0.0359087,0.802125,0,0,0.199096,-0.054883,1.35591,
0,0,-0.216083,-0.0406048,0.992596,0,0,0.197554,-0.061358,1.54638,
0,0,-0.219826,-0.046109,1.18307,0,0,0.197265,-0.0680078,1.73685,
0,0,-0.222459,-0.0522222,1.37354,0,0,0.198241,-0.0745921,1.92733,
0,0,-0.223887,-0.0587233,1.56401,0,0,0.200445,-0.0808726,2.1178,
0,0,-0.224058,-0.0653773,1.75448,0,0,0.203799,-0.0866221,2.30827,
