0,1,0.0531839,0.709294,0,1,0.188583,0.8115,1,0,0.99949,0.297623,
0,1,0.055708,0.699709,0,1,0.180832,0.814379,1,0,0.993107,0.295737,
0,1,0.0591107,0.690376,0,1,0.172815,0.816481,1,0,0.987196,0.292677,
0,1,0.0633676,0.681373,0,1,0.164612,0.817782,1,0,0.981971,0.288553,
0,1,0.0684467,0.672781,0,1,0.156301,0.818265,1,0,0.977622,0.283515,
0,1,0.0743088,0.664674,0,1,0.147965,0.817922,1,0,0.974305,0.277744,
0,1,0.0812173,0.658195,0,1,0.139553,0.816268,1,0,0.972141,0.271449,
0,1,0.0885777,0.652032,0,1,0.131637,0.81501,1,0,0.971207,0.264859,
0,1,0.0964892,0.646554,0,1,0.123869,0.812964,1,0,0.971538,0.258211,
0,1,0.104888,0.641813,0,1,0.116325,0.810148,1,2,0.973122,0.251746,
0,1,0.113707,0.637851,0,1,0.109083,0.806588,1,2,0.973293,0.251102,
0,1,0.122874,0.634706,0,1,0.102216,0.802314,1,2,0.973293,0.251102,
0,1,0.132312,0.632408,0,1,0.0957934,0.797368,1,2,0.973293,0.251102,
0,1,0.141943,0.630982,0,1,0.0898811,0.791795,1,2,0.973293,0.251102,
0,1,0.151688,0.630444,0,1,0.0845399,0.785647,1,0,0.973293,0.251102,
0,1,0.161465,0.630802,0,1,0.0798252,0.778985,1,0,0.979029,0.252863,
0,1,0.17119,0.632059,0,1,0.0757862,0.771871,1,0,0.984938,0.255924,
0,1,0.180781,0.634209,0,1,0.0724659,0.764374,1,0,0.990157,0.260055,
0,1,0.190156,0.637237,0,1,0.0699,0.756567,1,0,0.994501,0.265099,
0,1,0.199234,0.641123,0,1,0.068117,0.748527,1,0,0.99781,0.270874,
0,1,0.207938,0.645838,0,1,0.0671378,0.74033,1,0,0.999967,0.277171,
0,1,0.21619,0.651346,0,1,0.0669753,0.732058,1,0,1.00089,0.283762,
0,1,0.223919,0.657605,0,1,0.0676346,0.723792,1,0,1.00055,0.29041,
0,1,0.231056,0.664564,0,1,0.0691124,0.715614,1,0,0.998962,0.296873,
0,1,0.237537,0.672168,0,1,0.0713977,0.707604,1,0,0.996175,0.302917,
0,1,0.243304,0.680356,0,1,0.0744711,0.699842,1,0,0.992295,0.308325,
0,1,0.248304,0.689061,0,1,0.0783058,0.692405,1,0,0.987461,0.312901,
0,1,0.251379,0.698045,0,1,0.0833505,0.685449,1,0,0.981848,0.316479,
0,1,0.25396,0.70731,0,1,0.0878152,0.678781,1,0,0.975659,0.318929,
0,1,0.255687,0.716795,0,1,0.0929337,0.672576,1,0,0.969118,0.320163,
0,1,0.25654,0.726421,0,1,0.0986576,0.666899,1,0,0.962462,0.320137,
0,1,0.256509,0.736107,0,1,0.104932,0.661809,1,0,0.955931,0.318851,
0,1,0.255588,0.745772,0,1,0.111698,0.657357,1,0,0.949762,0.316351,
0,1,0.25378,0.755335,0,1,0.118889,0.653592,1,0,0.944178,0.312729,
0,1,0.251098,0.764715,0,1,0.126435,0.650554,1,0,0.93938,0.308116,
0,1,0.247558,0.77383,0,1,0.134264,0.648275,1,0,0.935543,0.302677,
0,1,0.243186,0.782602,0,1,0.142299,0.646782,1,0,0.932804,0.296611,
0,1,0.238015,0.790956,0,1,0.15046,0.646093,1,0,0.931264,0.290135,
0,1,0.232085,0.798818,0,1,0.158669,0.646216,1,0,0.930977,0.283485,
0,1,0.225443,0.80612,0,1,0.166843,0.647156,1,2,0.931955,0.276901,
0,1,0.21814,0.812796,0,1,0.174902,0.648906,1,2,0.932065,0.276244,
0,1,0.210236,0.818786,0,1,0.182765,0.651451,1,2,0.932065,0.276244,
0,1,0.201795,0.824036,0,1,0.190355,0.65477,1,2,0.932065,0.276244,
0,1,0.192885,0.828498,0,1,0.197595,0.658834,1,2,0.932065,0.276244,
0,1,0.183581,0.832129,0,1,0.204412,0.663606,1,2,0.932065,0.276244,
0,1,0.17396,0.834894,0,1,0.210738,0.66904,1,0,0.932065,0.276244,
0,1,0.164103,0.836767,0,1,0.216508,0.675088,1,0,0.937357,0.279072,
0,1,0.154091,0.837725,0,1,0.221664,0.681691,1,0,0.94257,0.283209,
0,1,0.144666,0.836762,0,1,0.225905,0.689136,1,0,0.946901,0.288264,
0,1,0.135129,0.835306,0,1,0.230081,0.69601,1,0,0.950197,0.294046,
0,1,0.125744,0.832978,0,1,0.23356,0.703284,1,0,0.952338,0.300349,
0,1,0.11659,0.829792,0,1,0.236304,0.710884,1,0,0.953248,0.306942,
0,1,0.107745,0.825772,0,1,0.238283,0.718738,1,0,0.952892,0.313589,
0,1,0.0992859,0.820947,0,1,0.239474,0.726767,1,0,0.951285,0.320048,
0,1,0.0912859,0.815353,0,1,0.239861,0.734894,1,0,0.948484,0.326086,
0,1,0.0838151,0.809034,0,1,0.239439,0.743037,1,0,0.944591,0.331485,
0,1,0.0769395,0.802039,0,1,0.238207,0.751117,1,0,0.939746,0.336049,
0,1,0.0707204,0.794425,0,1,0.236174,0.759052,1,0,0.934124,0.339613,
0,1,0.0652138,0.786253,0,1,0.233358,0.766764,1,0,0.927929,0.342048,
0,1,0.0604703,0.777589,0,1,0.229782,0.774175,1,0,0.921386,0.343267,
0,1,0.0565338,0.768504,0,1,0.22548,0.781212,1,0,0.91473,0.343224,
0,1,0.0534421,0.759074,0,1,0.22049,0.787802,1,0,0.908202,0.341922,
0,1,0.0512257,0.749376,0,1,0.214859,0.793879,1,0,0.902039,0.339408,
0,1,0.049908,0.739493,0,1,0.208641,0.799381,1,0,0.896463,0.335773,
0,1,0.0495046,0.729507,0,1,0.201892,0.804251,1,0,0.891677,0.331147,
0,1,0.0500237,0.719503,0,1,0.194679,0.808439,1,0,0.887852,0.3257,
0,1,0.0514656,0.709566,0,1,0.187071,0.811901,1,0,0.885129,0.319626,
0,1,0.0538224,0.699782,0,1,0.179139,0.814599,1,0,0.883604,0.313147,
0,1,0.0570787,0.690234,0,1,0.170961,0.816505,1,0,0.883333,0.306497,
0,1,0.061847,0.682023,0,1,0.162409,0.817237,1,2,0.884327,0.299915,
0,1,0.0671207,0.673925,0,1,0.15441,0.818154,1,2,0.884439,0.299258,
0,1,0.0731278,0.666326,0,1,0.14634,0.81827,1,2,0.884439,0.299258,
0,1,0.0798217,0.659292,0,1,0.13828,0.817582,1,2,0.884439,0.299258,
0,1,0.0871493,0.652886,0,1,0.130311,0.816091,1,2,0.884439,0.299258,
0,1,0.0950522,0.647165,0,1,0.122511,0.813811,1,2,0.884439,0.299258,
0,1,0.103466,0.642182,0,1,0.11496,0.81076,1,0,0.884439,0.299258,
0,1,0.112323,0.637982,0,1,0.107733,0.806965,1,0,0.889724,0.302099,
0,1,0.12155,0.634604,0,1,0.100903,0.802462,1,0,0.894927,0.306249,
0,1,0.13107,0.632082,0,1,0.0945385,0.797291,1,0,0.899246,0.311313,
0,1,0.140805,0.630441,0,1,0.0887056,0.791501,1,0,0.902527,0.317104,
0,1,0.150673,0.629701,0,1,0.0834638,0.785147,1,0,0.904654,0.323412,
0,1,0.16059,0.629871,0,1,0.0788672,0.778289,1,0,0.905547,0.330008,
0,1,0.170473,0.630955,0,1,0.0749639,0.770993,1,0,0.905176,0.336653,
0,1,0.180237,0.632948,0,1,0.0717953,0.763329,1,0,0.903553,0.343109,
0,1,0.189798,0.635838,0,1,0.0693956,0.755371,1,0,0.900737,0.34914,
0,1,0.199074,0.639605,0,1,0.0677917,0.747197,1,0,0.896831,0.354529,
0,1,0.207985,0.644221,0,1,0.0670025,0.738885,1,0,0.891975,0.359081,
0,1,0.216452,0.649652,0,1,0.0670392,0.730517,1,0,0.886345,0.362632,
0,1,0.224401,0.655854,0,1,0.0679048,0.722175,1,0,0.880144,0.365052,
0,1,0.231762,0.662778,0,1,0.0695942,0.713942,1,0,0.873597,0.366255,
0,1,0.237214,0.670527,0,1,0.07245,0.705875,1,0,0.866942,0.366196,
0,1,0.242447,0.678686,0,1,0.0749928,0.698215,1,0,0.860417,0.364879,
0,1,0.246922,0.687311,0,1,0.0782925,0.69083,1,0,0.85426,0.36235,
0,1,0.250595,0.69633,0,1,0.0823194,0.683793,1,0,0.848693,0.358701,
0,1,0.253433,0.705671,0,1,0.0870366,0.677177,1,0,0.843918,0.354064,
0,1,0.255407,0.715256,0,1,0.0924,0.671048,1,0,0.840107,0.348607,
0,1,0.256496,0.725004,0,1,0.0983591,0.665469,1,0,0.837398,0.342527,
0,1,0.256685,0.734835,0,1,0.104857,0.660498,1,0,0.835889,0.336044,
0,1,0.25597,0.744664,0,1,0.111833,0.656187,1,0,0.835634,0.329393,
0,1,0.25435,0.754409,0,1,0.119218,0.652581,1,2,0.836644,0.322814,
0,1,0.251835,0.763987,0,1,0.126942,0.649719,1,2,0.836757,0.322157,
0,1,0.248443,0.773314,0,1,0.134929,0.647631,1,2,0.836757,0.322157,
0,1,0.244197,0.782312,0,1,0.143103,0.646342,1,2,0.836757,0.322157,
0,1,0.239129,0.7909,0,1,0.151383,0.645868,1,2,0.836757,0.322157,
0,1,0.233279,0.799005,0,1,0.159687,0.646217,1,2,0.836757,0.322157,
0,1,0.226692,0.806554,0,1,0.167935,0.647388,1,0,0.836757,0.322157,
0,1,0.21942,0.81348,0,1,0.176045,0.649374,1,0,0.842035,0.325011,
0,1,0.211522,0.819721,0,1,0.183936,0.652158,1,0,0.847228,0.329173,
0,1,0.203064,0.825221,0,1,0.19153,0.655717,1,0,0.851535,0.334248,
0,1,0.194113,0.829927,0,1,0.198752,0.660018,1,0,0.854802,0.340047,
0,1,0.184745,0.833797,0,1,0.205529,0.665022,1,0,0.856913,0.34636,
0,1,0.175419,0.835578,0,1,0.211668,0.671003,1,0,0.857791,0.352958,
0,1,0.165809,0.836978,0,1,0.217567,0.676522,1,0,0.857404,0.359602,
0,1,0.156089,0.837492,0,1,0.2229,0.682615,1,0,0.855765,0.366054,
0,1,0.146339,0.837112,0,1,0.227612,0.689223,1,0,0.852935,0.372078,
0,1,0.136642,0.835836,0,1,0.231652,0.696282,1,0,0.849016,0.377458,
0,1,0.12708,0.833671,0,1,0.234979,0.703725,1,0,0.844148,0.381998,
0,1,0.117736,0.83063,0,1,0.237556,0.711479,1,0,0.83851,0.385535,
0,1,0.108688,0.826735,0,1,0.239356,0.719468,1,0,0.832303,0.387941,
0,1,0.100017,0.822014,0,1,0.240355,0.727615,1,0,0.825754,0.389127,
0,1,0.0917961,0.816503,0,1,0.240543,0.73584,1,0,0.819098,0.389053,
0,1,0.084099,0.810244,0,1,0.239912,0.744061,1,0,0.812577,0.387719,
0,1,0.0769933,0.803288,0,1,0.238467,0.752198,1,0,0.806426,0.385176,
0,1,0.0705427,0.79569,0,1,0.236218,0.760169,1,0,0.800868,0.381513,
0,1,0.0648053,0.787511,0,1,0.233184,0.767897,1,0,0.796104,0.376865,
0,1,0.0598337,0.778818,0,1,0.229392,0.775302,1,0,0.792306,0.371399,
0,1,0.0556742,0.769683,0,1,0.224875,0.782312,1,0,0.789612,0.365312,
0,1,0.0523664,0.760181,0,1,0.219676,0.788855,1,0,0.788118,0.358826,
0,1,0.049943,0.750392,0,1,0.213842,0.794865,1,0,0.78788,0.352174,
0,1,0.0484289,0.740399,0,1,0.207429,0.800282,1,2,0.788905,0.345597,
0,1,0.0478418,0.730284,0,1,0.200496,0.80505,1,2,0.78902,0.344941,
0,1,0.0481913,0.720135,0,1,0.19311,0.809118,1,2,0.78902,0.344941,
0,1,0.0504661,0.710936,0,1,0.185151,0.812227,1,2,0.78902,0.344941,
0,1,0.0531446,0.70157,0,1,0.177644,0.815261,1,2,0.78902,0.344941,
0,1,0.0566789,0.692467,0,1,0.169855,0.817539,1,2,0.78902,0.344941,
0,1,0.0610437,0.683706,0,1,0.16186,0.819034,1,0,0.78902,0.344941,
0,1,0.0662064,0.675363,0,1,0.153737,0.81973,1,0,0.794292,0.347807,
0,1,0.0721272,0.667511,0,1,0.145567,0.819616,1,0,0.799474,0.351982,
0,1,0.0787599,0.660218,0,1,0.13743,0.818689,1,0,0.803768,0.357068,
0,1,0.0860519,0.65355,0,1,0.129407,0.816956,1,0,0.807022,0.362874,
0,1,0.0939445,0.647566,0,1,0.121577,0.81443,1,0,0.809118,0.369192,
0,1,0.102374,0.64232,0,1,0.11402,0.811133,1,0,0.80998,0.375792,
0,1,0.111271,0.637862,0,1,0.10681,0.807094,1,0,0.809576,0.382436,
0,1,0.120562,0.634233,0,1,0.10002,0.80235,1,0,0.807922,0.388883,
0,1,0.130171,0.631468,0,1,0.0937192,0.796945,1,0,0.805078,0.394901,
0,1,0.140016,0.629596,0,1,0.0879712,0.790929,1,0,0.801145,0.400271,
0,1,0.150016,0.628636,0,1,0.0828349,0.78436,1,0,0.796267,0.4048,
0,1,0.160085,0.628601,0,1,0.0783635,0.777299,1,0,0.79062,0.408323,
0,1,0.170137,0.629497,0,1,0.0746034,0.769814,1,0,0.784408,0.410713,
0,1,0.180088,0.63132,0,1,0.0715947,0.761977,1,0,0.777855,0.411884,
0,1,0.18985,0.63406,0,1,0.0693699,0.753863,1,0,0.7712,0.411794,
0,1,0.19934,0.637698,0,1,0.067954,0.74555,1,0,0.764682,0.410445,
0,1,0.208474,0.642206,0,1,0.0673641,0.73712,1,0,0.758537,0.407886,
0,1,0.215889,0.648097,0,1,0.0678392,0.728609,1,0,0.752988,0.40421,
0,1,0.223365,0.6544,0,1,0.0682595,0.7205,1,0,0.748235,0.399551,
0,1,0.230247,0.66138,0,1,0.0694862,0.712454,1,0,0.74445,0.394075,
0,1,0.236474,0.668979,0,1,0.0715103,0.704552,1,0,0.741771,0.387982,
0,1,0.24199,0.677138,0,1,0.0743153,0.696872,1,0,0.740293,0.381492,
0,1,0.246745,0.68579,0,1,0.0778765,0.689492,1,0,0.74007,0.37484,
0,1,0.250693,0.694863,0,1,0.0821618,0.682485,1,2,0.741112,0.368266,
0,1,0.253798,0.704284,0,1,0.087132,0.675923,1,2,0.741228,0.367609,
0,1,0.256029,0.713973,0,1,0.0927406,0.669873,1,2,0.741228,0.367609,
0,1,0.257362,0.723849,0,1,0.0989351,0.664395,1,2,0.741228,0.367609,
0,1,0.257782,0.73383,0,1,0.105657,0.659546,1,2,0.741228,0.367609,
0,1,0.257279,0.74383,0,1,0.112841,0.655378,1,2,0.741228,0.367609,
0,1,0.255854,0.753765,0,1,0.12042,0.651933,1,0,0.741228,0.367609,
0,1,0.253514,0.763549,0,1,0.128321,0.649248,1,0,0.746493,0.370488,
0,1,0.250275,0.773098,0,1,0.136466,0.647354,1,0,0.751665,0.374676,
0,1,0.24616,0.782329,0,1,0.144777,0.646271,1,0,0.755947,0.379772,
0,1,0.241199,0.791162,0,1,0.153173,0.646014,1,0,0.759187,0.385586,
0,1,0.235431,0.799519,0,1,0.161572,0.646589,1,0,0.761267,0.391909,
0,1,0.228901,0.807325,0,1,0.169892,0.647993,1,0,0.762113,0.398511,
0,1,0.221661,0.814512,0,1,0.17805,0.650216,1,0,0.761694,0.405154,
0,1,0.21377,0.821015,0,1,0.185967,0.65324,1,0,0.760024,0.411597,
0,1,0.205331,0.825361,0,1,0.193509,0.657243,1,0,0.757165,0.417608,
0,1,0.196486,0.829583,0,1,0.200706,0.661025,1,0,0.75322,0.422969,
0,1,0.187269,0.832983,0,1,0.207507,0.665515,1,0,0.748331,0.427486,
0,1,0.177756,0.835528,0,1,0.213843,0.670668,1,0,0.742675,0.430995,
0,1,0.168026,0.837193,0,1,0.21965,0.676439,1,0,0.736457,0.433371,
0,1,0.158161,0.837958,0,1,0.224867,0.682771,1,0,0.729902,0.434526,
0,1,0.148244,0.837813,0,1,0.229441,0.689605,1,0,0.723247,0.434419,
0,1,0.138359,0.836754,0,1,0.233324,0.696875,1,0,0.716732,0.433054,
0,1,0.12859,0.834785,0,1,0.236475,0.704511,1,0,0.710593,0.430481,
0,1,0.119022,0.831919,0,1,0.23886,0.712439,1,0,0.705053,0.426792,
0,1,0.109735,0.828175,0,1,0.240451,0.720583,1,0,0.700311,0.42212,
0,1,0.100813,0.823581,0,1,0.241231,0.728864,1,0,0.69654,0.416636,
0,1,0.0923315,0.818172,0,1,0.241187,0.737199,1,0,0.693875,0.410537,
0,1,0.0843662,0.81199,0,1,0.240318,0.745508,1,0,0.692413,0.404043,
0,1,0.0769877,0.805083,0,1,0.238628,0.753708,1,0,0.692207,0.39739,
0,1,0.0702621,0.797507,0,1,0.23613,0.76172,1,2,0.693264,0.390818,
0,1,0.0642502,0.789325,0,1,0.232846,0.769462,1,2,0.693382,0.390162,
0,1,0.0590071,0.780602,0,1,0.228805,0.776859,1,2,0.693382,0.390162,
0,1,0.0545816,0.771411,0,1,0.224043,0.783837,1,2,0.693382,0.390162,
0,1,0.0510157,0.761828,0,1,0.218604,0.790325,1,2,0.693382,0.390162,
0,1,0.0483443,0.751935,0,1,0.212538,0.796258,1,0,0.693382,0.390162,
0,1,0.04791,0.742455,0,1,0.205791,0.80144,1,0,0.699241,0.391455,
0,1,0.0476859,0.732621,0,1,0.199312,0.806385,1,0,0.705378,0.39403,
0,1,0.0483675,0.722785,0,1,0.192357,0.810672,1,0,0.710914,0.397726,
0,1,0.0499537,0.71303,0,1,0.184995,0.814257,1,0,0.71565,0.402403,
0,1,0.0524358,0.703439,0,1,0.177297,0.8171,1,0,0.719415,0.407892,
0,1,0.0557973,0.694095,0,1,0.169336,0.81917,1,0,0.722072,0.413995,
0,1,0.060014,0.685078,0,1,0.161191,0.820444,1,0,0.723526,0.42049,
0,1,0.0650545,0.676467,0,1,0.152941,0.820907,1,0,0.723724,0.427143,
0,1,0.0708801,0.668338,0,1,0.144667,0.820549,1,0,0.722659,0.433713,
0,1,0.0774449,0.660762,0,1,0.136451,0.819371,1,0,0.72037,0.439963,
0,1,0.0846969,0.653806,0,1,0.128373,0.817382,1,0,0.716938,0.445667,
0,1,0.0925775,0.647534,0,1,0.120515,0.814597,1,0,0.712489,0.450617,
0,1,0.101023,0.642001,0,1,0.112953,0.811041,1,0,0.707183,0.454636,
0,1,0.109963,0.637261,0,1,0.105763,0.806746,1,0,0.701212,0.457578,
0,1,0.119324,0.633356,0,1,0.0990177,0.80175,1,0,0.694792,0.459335,
0,1,0.129028,0.630324,0,1,0.092785,0.7961,1,0,0.688155,0.459846,
0,1,0.138994,0.628197,0,1,0.0871279,0.789848,1,0,0.681542,0.459091,
0,1,0.149137,0.626996,0,1,0.0821042,0.783054,1,0,0.675192,0.457098,
0,1,0.159371,0.626737,0,1,0.0777657,0.775781,1,0,0.669333,0.453938,
0,1,0.169609,0.627426,0,1,0.0741575,0.768099,1,0,0.664179,0.449726,
0,1,0.179762,0.629062,0,1,0.0713179,0.760081,1,0,0.659915,0.444615,
0,1,0.188367,0.63287,0,1,0.0690566,0.751997,1,0,0.656696,0.438789,
0,1,0.197181,0.636933,0,1,0.0670244,0.744225,1,0,0.654639,0.432459,
0,1,0.205606,0.641799,0,1,0.0657733,0.73627,1,0,0.653817,0.425854,
0,1,0.213568,0.647429,0,1,0.065319,0.728212,1,0,0.65426,0.419212,
0,1,0.220999,0.653781,0,1,0.0656692,0.720131,1,2,0.655953,0.412775,
0,1,0.227832,0.660804,0,1,0.0668239,0.712107,1,2,0.656134,0.412134,
0,1,0.234007,0.668442,0,1,0.0687748,0.704219,1,2,0.656134,0.412134,
0,1,0.239467,0.676635,0,1,0.0715057,0.696547,1,2,0.656134,0.412134,
0,1,0.244164,0.685316,0,1,0.0749929,0.689167,1,2,0.656134,0.412134,
0,1,0.248052,0.694412,0,1,0.0792049,0.682155,1,0,0.656134,0.412134,
0,1,0.251095,0.70385,0,1,0.0841029,0.67558,1,0,0.66184,0.413991,
0,1,0.253263,0.713551,0,1,0.0896413,0.669509,1,0,0.667696,0.417152,
0,1,0.254532,0.723433,0,1,0.0957681,0.664006,1,0,0.672845,0.42137,
0,1,0.254888,0.733414,0,1,0.102425,0.659125,1,0,0.677103,0.426487,
0,1,0.254323,0.743408,0,1,0.109549,0.654919,1,0,0.680315,0.432317,
0,1,0.252836,0.753332,0,1,0.11707,0.651431,1,0,0.682365,0.438649,
0,1,0.250436,0.763099,0,1,0.124918,0.648698,1,0,0.683179,0.445255,
0,1,0.247138,0.772627,0,1,0.133016,0.646751,1,0,0.682727,0.451896,
0,1,0.242967,0.781831,0,1,0.141285,0.645612,1,0,0.681027,0.458331,
0,1,0.237953,0.790632,0,1,0.149644,0.645295,1,0,0.678139,0.464328,
0,1,0.231679,0.7977,0,1,0.158076,0.646115,1,0,0.674167,0.46967,
0,1,0.225004,0.804833,0,1,0.166122,0.646864,1,0,0.669257,0.474163,
0,1,0.217686,0.81134,0,1,0.174072,0.648414,1,0,0.663584,0.477646,
0,1,0.209782,0.817161,0,1,0.181846,0.65075,1,0,0.657355,0.479991,
0,1,0.201358,0.822245,0,1,0.189366,0.653855,1,0,0.650794,0.481115,
0,1,0.192481,0.826543,0,1,0.196557,0.6577,1,0,0.644139,0.480976,
0,1,0.183224,0.830016,0,1,0.203347,0.66225,1,0,0.637631,0.47958,
0,1,0.173665,0.832631,0,1,0.209665,0.667462,1,0,0.631505,0.476977,
0,1,0.163882,0.834359,0,1,0.215449,0.673289,1,0,0.625983,0.473261,
0,1,0.153959,0.835182,0,1,0.220638,0.679675,1,0,0.621264,0.468567,
0,1,0.143978,0.835089,0,1,0.225179,0.68656,1,0,0.617519,0.463064,
0,1,0.134025,0.834075,0,1,0.229025,0.693876,1,0,0.614883,0.456952,
0,1,0.124184,0.832144,0,1,0.232133,0.701555,1,0,0.613452,0.450452,
0,1,0.11454,0.829308,0,1,0.234472,0.709521,1,0,0.613278,0.443798,
0,1,0.105176,0.825588,0,1,0.236015,0.717699,1,2,0.614367,0.437231,
0,1,0.0961741,0.821009,0,1,0.236743,0.726007,1,2,0.614488,0.436576,
0,1,0.0876126,0.815607,0,1,0.236646,0.734365,1,2,0.614488,0.436576,
0,1,0.079567,0.809424,0,1,0.235721,0.742691,1,2,0.614488,0.436576,
0,1,0.0721089,0.802508,0,1,0.233974,0.750903,1,2,0.614488,0.436576,
0,1,0.0653051,0.794916,0,1,0.23142,0.758921,1,0,0.614488,0.436576,
0,1,0.0592173,0.78671,0,1,0.228078,0.766664,1,0,0.620341,0.437897,
0,1,0.0551782,0.778048,0,1,0.223651,0.774009,1,0,0.626466,0.440501,
0,1,0.0514518,0.769008,0,1,0.219621,0.781013,1,0,0.631984,0.444224,
0,1,0.0485633,0.759642,0,1,0.214905,0.787596,1,0,0.636697,0.448923,
0,1,0.0465415,0.750027,0,1,0.209545,0.793692,1,0,0.640435,0.454431,
0,1,0.0454083,0.740244,0,1,0.203593,0.799238,1,0,0.643063,0.460546,
0,1,0.0451776,0.730375,0,1,0.197105,0.804177,1,0,0.644486,0.467048,
0,1,0.0458563,0.720503,0,1,0.190143,0.808457,1,0,0.644652,0.473702,
0,1,0.0474433,0.710712,0,1,0.182774,0.812033,1,0,0.643556,0.480267,
0,1,0.0499296,0.701085,0,1,0.17507,0.814867,1,0,0.641236,0.486506,
0,1,0.0532989,0.691705,0,1,0.167104,0.816928,1,0,0.637777,0.492193,
0,1,0.057527,0.682653,0,1,0.158955,0.818192,1,0,0.633304,0.497122,
0,1,0.0625823,0.674009,0,1,0.150703,0.818644,1,0,0.627978,0.501115,
0,1,0.0684259,0.665848,0,1,0.142427,0.818276,1,0,0.621993,0.504028,
0,1,0.0750119,0.658241,0,1,0.134211,0.817087,1,0,0.615565,0.505755,
0,1,0.082288,0.651258,0,1,0.126134,0.815088,1,0,0.608926,0.506233,
0,1,0.0901954,0.64496,0,1,0.118277,0.812293,1,0,0.602317,0.505447,
0,1,0.0986697,0.639405,0,1,0.110718,0.808727,1,0,0.595976,0.503423,
0,1,0.107641,0.634644,0,1,0.103532,0.804421,1,0,0.590133,0.500235,
0,1,0.117036,0.630723,0,1,0.0967925,0.799417,1,0,0.584999,0.495998,
0,1,0.126775,0.627678,0,1,0.0905659,0.793758,1,0,0.58076,0.490867,
0,1,0.136777,0.625541,0,1,0.0849158,0.787499,1,0,0.577569,0.485025,
0,1,0.146284,0.625542,0,1,0.0800606,0.780507,1,0,0.575542,0.478685,
0,1,0.156103,0.625832,0,1,0.075408,0.773864,1,0,0.574752,0.472076,
0,1,0.165878,0.627025,0,1,0.0714292,0.766777,1,0,0.575227,0.465437,
0,1,0.175525,0.629115,0,1,0.0681665,0.759312,1,0,0.576951,0.459008,
0,1,0.184962,0.63209,0,1,0.0656553,0.751542,1,2,0.57986,0.453021,
0,1,0.194107,0.635928,0,1,0.0639234,0.743544,1,2,0.580163,0.452427,
0,1,0.202881,0.640603,0,1,0.0629912,0.735394,1,2,0.580163,0.452427,
0,1,0.211208,0.646078,0,1,0.0628713,0.727174,1,2,0.580163,0.452427,
0,1,0.219015,0.65231,0,1,0.0635681,0.718964,1,0,0.580163,0.452427,
0,1,0.226232,0.659251,0,1,0.0650781,0.710846,1,0,0.586013,0.453763,
0,1,0.232795,0.666845,0,1,0.0673898,0.702898,1,0,0.592131,0.456382,
0,1,0.238644,0.675031,0,1,0.0704838,0.695202,1,0,0.59764,0.460117,
0,1,0.243726,0.683742,0,1,0.0743326,0.687833,1,0,0.602342,0.464828,
0,1,0.247993,0.692905,0,1,0.0789017,0.680865,1,0,0.606067,0.470344,
0,1,0.251405,0.702445,0,1,0.0841489,0.674368,1,0,0.608681,0.476466,
0,1,0.253928,0.712283,0,1,0.0900256,0.668408,1,0,0.610088,0.482972,
0,1,0.255537,0.722334,0,1,0.0964766,0.663047,1,0,0.610238,0.489626,
0,1,0.256212,0.732515,0,1,0.103441,0.658338,1,0,0.609125,0.496189,
0,1,0.255944,0.742739,0,1,0.110853,0.654331,1,0,0.606791,0.502422,
0,1,0.25473,0.752918,0,1,0.118641,0.651067,1,0,0.603318,0.5081,
0,1,0.252575,0.762964,0,1,0.12673,0.648582,1,0,0.598833,0.513019,
0,1,0.24866,0.771658,0,1,0.135131,0.647105,1,0,0.593498,0.516999,
0,1,0.244343,0.780512,0,1,0.143126,0.645667,1,0,0.587506,0.519897,
0,1,0.239218,0.788952,0,1,0.151242,0.645028,1,0,0.581074,0.521609,
0,1,0.233326,0.796904,0,1,0.159401,0.645198,1,0,0.574434,0.522072,
0,1,0.226711,0.804299,0,1,0.16752,0.64618,1,0,0.567826,0.521269,
0,1,0.219428,0.811071,0,1,0.17552,0.647965,1,0,0.56149,0.51923,
0,1,0.211533,0.817158,0,1,0.183321,0.650541,1,0,0.555655,0.516028,
0,1,0.203092,0.822506,0,1,0.190846,0.653885,1,0,0.550531,0.511779,
0,1,0.194173,0.827066,0,1,0.198018,0.657967,1,0,0.546304,0.506637,
0,1,0.18485,0.830793,0,1,0.204767,0.66275,1,0,0.543128,0.500788,
0,1,0.175201,0.833652,0,1,0.211022,0.668189,1,0,0.541116,0.494443,
0,1,0.165306,0.835615,0,1,0.216722,0.674235,1,0,0.540341,0.487832,
0,1,0.155248,0.83666,0,1,0.221807,0.680829,1,0,0.540832,0.481194,
0,1,0.145113,0.836772,0,1,0.226225,0.687909,1,2,0.542572,0.474769,
0,1,0.134987,0.835948,0,1,0.22993,0.695409,1,2,0.542758,0.474129,
0,1,0.124957,0.834188,0,1,0.232882,0.703254,1,2,0.542758,0.474129,
0,1,0.115109,0.831504,0,1,0.23505,0.711371,1,2,0.542758,0.474129,
0,1,0.105529,0.827914,0,1,0.236409,0.719681,1,0,0.542758,0.474129,
0,1,0.0962999,0.823443,0,1,0.236943,0.728103,1,0,0.548754,0.474347,
0,1,0.0875032,0.818127,0,1,0.236642,0.736555,1,0,0.555254,0.475776,
0,1,0.0792165,0.812006,0,1,0.235507,0.744955,1,0,0.561364,0.478416,
0,1,0.072941,0.804829,0,1,0.233368,0.753182,1,0,0.566864,0.482165,
